edge,edge num (treat),total num (treat),node num (source) (treat),node num (target) (treat),RR (treat),Correlation (treat),edge num (control),total num (control),node num (source) (control),node num (target) (control),RR (control),Correlation (control),source,target,p_value,source (int),target (int),Diff_RR,Diff_Corr
"['ICD9 401', 'ICD9 272']",1013,50296,11223,2995,1.5157832480014732,0.0695579201441706,2443.0,100592.0,22348.0,7669.0,1.4338691124028844,0.0666132004784347,ICD9 401,ICD9 272,4.2830930691604133e-07,401,272,1.0571280425040448,0.0029447196657358954
"['ICD9 250', 'ICD9 272']",506,50296,6364,2995,1.33523272078228,0.0321058558951824,1204.0,100592.0,12914.0,7669.0,1.2228984937881993,0.0245753643397715,ICD9 250,ICD9 272,0.001052520231107,250,272,1.0918589953006652,0.0075304915554109016
"['ICD9 780', 'ICD9 272']",259,50296,6468,2995,0.6724598717920922,-0.0316618980391716,683.0,100592.0,13383.0,7669.0,0.6694095917924144,-0.0372043817592652,ICD9 780,ICD9 272,0.0001576778350003,780,272,1.0045566720839931,0.005542483720093604
"['ICD9 272', 'ICD9 786']",230,50296,6921,1407,1.18795047817038,0.0127364849674968,387.0,100592.0,13579.0,2880.0,0.9954378083805876,-0.0003094123454622,ICD9 272,ICD9 786,0.0413933554488945,272,786,1.1933949747227088,0.013045897312959001
"['ICD9 401', 'ICD9 079']",205,50296,11223,879,1.0451761005581643,0.0032290970164963,101.0,100592.0,22348.0,523.0,0.8692495313998866,-0.005051706700125,ICD9 401,ICD9 079,1.5347721867408325e-35,401,079,1.2023890296207076,0.0082808037166213
"['ICD9 780', 'ICD9 079']",154,50296,6468,879,1.362370659298987,0.0185660046299304,90.0,100592.0,13383.0,523.0,1.2934533966138655,0.0083106748447518,ICD9 780,ICD9 079,1.0356907986795593e-22,780,079,1.0532815970529283,0.0102553297851786
"['ICD9 250', 'ICD9 079']",142,50296,6364,879,1.2767408252764234,0.0140476629620655,63.0,100592.0,12914.0,523.0,0.9382995791248532,-0.0017118837313166,ICD9 250,ICD9 079,2.0449822469848928e-27,250,079,1.3606963635934193,0.015759546693382098
"['ICD9 486', 'ICD9 519']",134,50296,2595,804,3.230314707771355,0.0663027603969847,58.0,100592.0,5424.0,334.0,3.220514722766856,0.030597203938987,ICD9 486,ICD9 519,1.8056487957852556e-26,486,519,1.0030429871769317,0.035705556457997695
"['ICD9 486', 'ICD9 079']",130,50296,2595,879,2.8664908669643423,0.0580613403874552,63.0,100592.0,5424.0,523.0,2.2339971911538266,0.0212975479563429,ICD9 486,ICD9 079,2.3491128086723967e-23,486,079,1.283121965557997,0.0367637924311123
"['ICD9 272', 'ICD9 079']",124,50296,6921,879,1.0251735867113314,0.0013411150238781,63.0,100592.0,13579.0,523.0,0.8923485355930743,-0.0030744174006744,ICD9 272,ICD9 079,2.2138899728246004e-21,272,079,1.1488488475301624,0.004415532424552501
"['ICD9 272', 'ICD9 519']",121,50296,6921,804,1.0936891902286,0.0047699594630485,37.0,100592.0,13579.0,334.0,0.8206366558436261,-0.0040896790856291,ICD9 272,ICD9 519,2.251421967868322e-30,272,519,1.332732558850021,0.0088596385486776
"['ICD9 599', 'ICD9 272']",105,50296,3542,2995,0.4978257570258732,-0.0347802402720454,265.0,100592.0,7375.0,7669.0,0.4713120619885031,-0.0427209214183841,ICD9 599,ICD9 272,0.0489399006793654,599,272,1.0562550742399985,0.007940681146338703
"['ICD9 038', 'ICD9 079']",102,50296,2868,879,2.0350055454800766,0.0339446311397069,50.0,100592.0,5873.0,523.0,1.6374639883916382,0.0114754088690736,ICD9 038,ICD9 079,2.1168853905973508e-18,038,079,1.2427788091260037,0.0224692222706333
"['ICD9 038', 'ICD9 519']",100,50296,2868,804,2.1812138748378054,0.0370221153662203,39.0,100592.0,5873.0,334.0,1.9999612557619308,0.0143717064036649,ICD9 038,ICD9 519,1.0630391360765998e-21,038,519,1.0906280651956042,0.0226504089625554
"['ICD9 276', 'ICD9 079']",94,50296,2500,879,2.1514557451649603,0.0351218778617888,49.0,100592.0,5201.0,523.0,1.812053351999156,0.0137080397141315,ICD9 276,ICD9 079,4.139803318859481e-16,276,079,1.1873026491142533,0.0214138381476573
"['ICD9 401', 'ICD9 719']",92,50296,11223,350,1.1779972250862387,0.00798570017367,240.0,100592.0,22348.0,938.0,1.151683603003164,0.0078647785148629,ICD9 401,ICD9 719,0.0342309289834014,401,719,1.0228479610324037,0.00012092165880710042
"['ICD9 585', 'ICD9 519']",76,50296,2127,804,2.235236604939571,0.0330834357423885,15.0,100592.0,4317.0,334.0,1.0464685639145614,0.0005679462374068,ICD9 585,ICD9 519,9.474674636177e-24,585,519,2.135980651514407,0.0325154895049817
"['ICD9 585', 'ICD9 079']",75,50296,2127,879,2.017615221810912,0.0285193598856363,20.0,100592.0,4317.0,523.0,0.8910656477946808,-0.0016676318470838,ICD9 585,ICD9 079,1.1066389404515391e-20,585,079,2.264272252896692,0.030186991732720103
"['ICD9 788', 'ICD9 519']",71,50296,2485,804,1.7873489694385216,0.0228784747871947,28.0,100592.0,4970.0,334.0,1.6967529729273847,0.0091683636007209,ICD9 788,ICD9 519,1.2681522252499832e-15,788,519,1.0533937455579245,0.0137101111864738
"['ICD9 427', 'ICD9 519']",70,50296,2579,804,1.6979468689896775,0.0206810217290282,27.0,100592.0,5389.0,334.0,1.5089420342836315,0.0069889319398784,ICD9 427,ICD9 519,1.167711747203379e-15,427,519,1.1252565243805246,0.013692089789149799
"['ICD9 427', 'ICD9 079']",69,50296,2579,879,1.5308841297590012,0.0164605786131706,37.0,100592.0,5389.0,523.0,1.3205513532807251,0.005513500953804,ICD9 427,ICD9 079,8.138400713130253e-12,427,079,1.1592764839896106,0.0109470776593666
"['ICD9 788', 'ICD9 079']",68,50296,2485,879,1.5657668422365822,0.0172025577025319,29.0,100592.0,4970.0,523.0,1.1222855296213226,0.0020154657215206,ICD9 788,ICD9 079,3.5392459615714393e-14,788,079,1.3951590757522263,0.015187091981011301
"['ICD9 535', 'ICD9 079']",64,50296,3761,879,0.973691127943546,-0.0009975169537208,35.0,100592.0,7550.0,523.0,0.8916262520101806,-0.0022318197421076,ICD9 535,ICD9 079,7.781951691831457e-11,535,079,1.0920395465570347,0.0012343027883868001
"['ICD9 285', 'ICD9 519']",63,50296,1865,804,2.11319274938978,0.0278425232549413,18.0,100592.0,3751.0,334.0,1.4452481334318832,0.0050577775204966,ICD9 285,ICD9 519,5.777635413699272e-17,285,519,1.4621660464433863,0.0227847457344447
"['ICD9 285', 'ICD9 079']",62,50296,1865,879,1.9022054674608917,0.0236123604178483,27.0,100592.0,3751.0,523.0,1.384453756882167,0.0054700220003607,ICD9 285,ICD9 079,8.059493669383175e-13,285,079,1.3739754455538606,0.0181423384174876
"['ICD9 535', 'ICD9 519']",61,50296,3761,804,1.0146211246347363,0.0005297892100736,17.0,100592.0,7550.0,334.0,0.6781393504381965,-0.0052919478481668,ICD9 535,ICD9 519,1.14421107876973e-16,535,519,1.4961838211852974,0.0058217370582404
"['ICD9 366', 'ICD9 585']",58,50296,1975,586,2.520558171685316,0.0333768663140343,74.0,100592.0,3924.0,1296.0,1.4637306351543524,0.0106739593330098,ICD9 366,ICD9 585,0.0126421585721872,366,585,1.722009576864202,0.022702906981024496
"['ICD9 428', 'ICD9 519']",54,50296,1689,804,2.0000530208637097,0.0237601383086211,17.0,100592.0,3558.0,334.0,1.4389972163598603,0.0048519518912035,ICD9 428,ICD9 519,5.803496877158106e-14,428,519,1.3898935996020316,0.0189081864174176
"['ICD9 569', 'ICD9 079']",53,50296,2959,879,1.024885801824787,0.0008298125611998,17.0,100592.0,5981.0,523.0,0.5466846415817073,-0.0082398173061593,ICD9 569,ICD9 079,1.3948893915002881e-13,569,079,1.8747294580281493,0.009069629867359099
"['ICD9 569', 'ICD9 519']",53,50296,2959,804,1.120490820651726,0.0038396054700075,15.0,100592.0,5981.0,334.0,0.7553259973949442,-0.0035507298112424,ICD9 569,ICD9 519,1.6376012224654545e-14,569,519,1.483453269867851,0.0073903352812499
"['ICD9 790', 'ICD9 079']",52,50296,2782,879,1.0695246297300458,0.0022436892125675,20.0,100592.0,5500.0,523.0,0.6994055275508431,-0.0052262647782216,ICD9 790,ICD9 079,6.128033285210327e-12,790,079,1.5291909880599235,0.0074699539907891
"['ICD9 428', 'ICD9 079']",52,50296,1689,879,1.761644475967429,0.0189353772409552,16.0,100592.0,3558.0,523.0,0.8649197080448874,-0.0018699675050344,ICD9 428,ICD9 079,1.1802062104366704e-13,428,079,2.036772268664739,0.0208053447459896
"['ICD9 790', 'ICD9 519']",51,50296,2782,804,1.1468073006641846,0.0045276822611612,14.0,100592.0,5500.0,334.0,0.7666238432226457,-0.0032395116979254,ICD9 790,ICD9 519,3.2441382119500786e-14,790,519,1.4959191666194038,0.0077671939590866
"['ICD9 569', 'ICD9 037']",49,50296,2959,481,1.7315677390026831,0.017972940373575,61.0,100592.0,5981.0,1042.0,0.9845816935972228,-0.000396612122284,ICD9 569,ICD9 037,0.0166529211184872,569,037,1.758683662577867,0.018369552495859
"['ICD9 414', 'ICD9 079']",48,50296,2351,879,1.1682429813469832,0.0049687581446196,17.0,100592.0,4761.0,523.0,0.6867718633270723,-0.0050472859748785,ICD9 414,ICD9 079,1.0559363038261138e-11,414,079,1.7010641287594688,0.0100160441194981
"['ICD9 414', 'ICD9 519']",48,50296,2351,804,1.2772208713980078,0.0078242208338821,14.0,100592.0,4761.0,334.0,0.8856188064953898,-0.001471514071915,ICD9 414,ICD9 519,4.808679784829244e-13,414,519,1.4421790301092217,0.0092957349057971
"['ICD9 274', 'ICD9 519']",48,50296,1289,804,2.3295161122239847,0.027482201968326,7.0,100592.0,2617.0,334.0,0.8055848562714083,-0.0018339522798934,ICD9 274,ICD9 519,7.16256655318337e-17,274,519,2.8917079238628975,0.0293161542482194
"['ICD9 274', 'ICD9 079']",48,50296,1289,879,2.130751938826034,0.0244580027822593,8.0,100592.0,2617.0,523.0,0.5879603212120194,-0.0048683784314806,ICD9 274,ICD9 079,2.958686022035195e-16,274,079,3.6239723361496727,0.0293263812137399
"['ICD9 854', 'ICD9 250']",47,50296,959,1880,1.3111574556830032,0.0085484547589502,58.0,100592.0,1949.0,4179.0,0.7163202462015666,-0.0083017473503063,ICD9 854,ICD9 250,0.0172397178865421,854,250,1.8304068084570855,0.0168502021092565
"['ICD9 079', 'ICD9 486']",43,50296,696,1914,1.6234941567878547,0.0146901160767722,22.0,100592.0,1384.0,3874.0,0.4127531699398092,-0.0138816641670342,ICD9 079,ICD9 486,4.186611472678076e-08,079,486,3.9333293479601985,0.0285717802438064
"['ICD9 366', 'ICD9 079']",42,50296,1975,879,1.216821186330842,0.0058461985212252,16.0,100592.0,3924.0,523.0,0.7842467689153184,-0.0031425450013518,ICD9 366,ICD9 079,6.593060451339195e-10,366,079,1.551579470341729,0.008988743522577
"['ICD9 519', 'ICD9 486']",42,50296,338,1914,3.2653076366604217,0.037060568373223,48.0,100592.0,656.0,3874.0,1.8999458554213835,0.0145926267477336,ICD9 519,ICD9 486,0.0101041236940356,519,486,1.7186319427698735,0.0224679416254894
"['ICD9 401', 'ICD9 198']",41,50296,11223,228,0.8058857827987951,-0.0070203820866965,120.0,100592.0,22348.0,703.0,0.7683351490874595,-0.0103865851278485,ICD9 401,ICD9 198,0.041835627781195,401,198,1.0488727266427078,0.0033662030411519992
"['ICD9 366', 'ICD9 519']",41,50296,1975,804,1.298656086655331,0.0076956885944454,14.0,100592.0,3924.0,334.0,1.0745237354038102,0.0008666254981587,ICD9 366,ICD9 519,2.2726987659715718e-10,366,519,1.2085876224663301,0.0068290630962867
"['ICD9 496', 'ICD9 519']",40,50296,820,804,3.0515714112365004,0.0336633084557895,14.0,100592.0,1683.0,334.0,2.505306677198188,0.0113334688558997,ICD9 496,ICD9 519,5.379087829961511e-10,496,519,1.2180430599615166,0.0223298395998898
"['ICD9 039', 'ICD9 519']",40,50296,893,804,2.8021148457042893,0.0308810497420163,6.0,100592.0,1769.0,334.0,1.0215047575848868,0.0001660669333263,ICD9 039,ICD9 519,4.03689760431235e-14,039,519,2.7431246158160296,0.03071498280869
"['ICD9 496', 'ICD9 079']",39,50296,820,879,2.721418463331391,0.029556454868999,11.0,100592.0,1683.0,523.0,1.257101438408378,0.0024245420649743,ICD9 496,ICD9 079,5.7120336930254004e-11,496,079,2.164836010988096,0.027131912804024702
"['ICD9 569', 'ICD9 154']",39,50296,2959,82,8.084240720744484,0.0715747672097043,50.0,100592.0,5981.0,172.0,4.889125642052546,0.040468972084733,ICD9 569,ICD9 154,0.0469395734450924,569,154,1.6535146184851508,0.031105795124971296
"['ICD9 039', 'ICD9 079']",39,50296,893,879,2.4989508845820163,0.0268777382488442,8.0,100592.0,1769.0,523.0,0.8698090223922299,-0.001259264186585,ICD9 039,ICD9 079,1.5907778214460385e-12,039,079,2.872988001100711,0.0281370024354292
"['ICD9 079', 'ICD9 786']",37,50296,696,1407,1.9003422950926807,0.0180930967523632,37.0,100592.0,1384.0,2880.0,0.9337628452151574,-0.0013431318861436,ICD9 079,ICD9 786,0.0035138401413645,079,786,2.0351444746709797,0.0194362286385068
"['ICD9 600', 'ICD9 519']",37,50296,1178,804,1.96487004704829,0.0190450297179814,10.0,100592.0,2329.0,334.0,1.2931457822868646,0.0026048762718994,ICD9 600,ICD9 519,1.1379494523391681e-10,600,519,1.5194497588458389,0.016440153446082
"['ICD9 079', 'ICD9 599']",37,50296,696,1528,1.7498570740807606,0.0157230385393262,25.0,100592.0,1384.0,2982.0,0.6093400479950997,-0.0080649235209236,ICD9 079,ICD9 599,1.985612104206631e-05,079,599,2.8717250406210506,0.0237879620602498
"['ICD9 600', 'ICD9 079']",36,50296,1178,879,1.7486455321392769,0.0154626809192688,9.0,100592.0,2329.0,523.0,0.7432497555553184,-0.002857601498499,ICD9 600,ICD9 079,8.95380344040838e-11,600,079,2.352702465179794,0.0183202824177678
"['ICD9 682', 'ICD9 079']",36,50296,1292,879,1.5943532793034585,0.0128711219049977,20.0,100592.0,2626.0,523.0,1.4648630622732812,0.0055021924445552,ICD9 682,ICD9 079,1.817839979325128e-06,682,079,1.0883974894071156,0.007368929460442499
"['ICD9 437', 'ICD9 079']",35,50296,1137,879,1.7613763141332548,0.0154430943106952,14.0,100592.0,2324.0,523.0,1.1586537354004929,0.0017638569860669,ICD9 437,ICD9 079,3.666088833653461e-08,437,079,1.5201921508710527,0.0136792373246283
"['ICD9 786', 'ICD9 496']",34,50296,3234,226,2.339720119745404,0.0235946924877605,42.0,100592.0,6647.0,385.0,1.65092112641383,0.0107321245921314,ICD9 786,ICD9 496,0.0468434334320486,786,496,1.4172210182007905,0.012862567895629099
"['ICD9 041', 'ICD9 535']",34,50296,897,1910,0.9981287246026604,-5.009930181794219e-05,38.0,100592.0,1805.0,4099.0,0.516644624491211,-0.0134662388180801,ICD9 041,ICD9 535,0.0175220182011433,041,535,1.9319444687644096,0.013416139516262159
"['ICD9 791', 'ICD9 276']",34,50296,547,1261,2.479190799211908,0.0248731125873814,42.0,100592.0,1059.0,2699.0,1.4781342790898315,0.0081891709489605,ICD9 791,ICD9 276,0.0468434334320486,791,276,1.6772432885721873,0.0166839416384209
"['ICD9 518', 'ICD9 519']",30,50296,928,804,2.0223237261966034,0.017864883305796,11.0,100592.0,1973.0,334.0,1.6791232537459293,0.0055442851907581,ICD9 518,ICD9 519,1.552596724238834e-07,518,519,1.2043926624713426,0.012320598115037901
"['ICD9 079', 'ICD9 038']",30,50296,696,1187,1.826395142782442,0.0152193586536804,30.0,100592.0,1384.0,2727.0,0.7995828484582562,-0.0039514678423225,ICD9 079,ICD9 038,0.0092627930689155,079,038,2.2841849925921625,0.0191708264960029
"['ICD9 518', 'ICD9 079']",30,50296,928,879,1.8497705072378487,0.0155385011627535,9.0,100592.0,1973.0,523.0,0.8773586825587109,-0.0012540680893736,ICD9 518,ICD9 079,2.0765966851315458e-08,518,079,2.1083401167732405,0.0167925692521271
"['ICD9 996', 'ICD9 519']",30,50296,802,804,2.340045408865895,0.0217415721241236,9.0,100592.0,1517.0,334.0,1.7867916112402749,0.0056193254526274,ICD9 996,ICD9 519,2.0765966851315458e-08,996,519,1.3096353229695248,0.016122246671496202
"['ICD9 724', 'ICD9 519']",30,50296,1296,804,1.448083655795099,0.0092880401902379,12.0,100592.0,2635.0,334.0,1.371568816825552,0.0035174306716383,ICD9 724,ICD9 519,3.889818784552922e-07,724,519,1.055786365241693,0.005770609518599599
"['ICD9 366', 'ICD9 251']",28,50296,1975,262,2.7215924243888296,0.0251862766710797,24.0,100592.0,3924.0,486.0,1.265929197971332,0.0037331654417774,ICD9 366,ICD9 251,0.0027780468117902,366,251,2.1498772828292583,0.0214531112293023
"['ICD9 996', 'ICD9 079']",28,50296,802,879,1.9976906425631031,0.016938036142903,11.0,100592.0,1517.0,523.0,1.3946616485440344,0.0035305042614769,ICD9 996,ICD9 079,8.391207311296449e-07,996,079,1.4323837216349962,0.013407531881426099
"['ICD9 724', 'ICD9 079']",28,50296,1296,879,1.2362252278824142,0.0051237388533043,14.0,100592.0,2635.0,523.0,1.021901814448101,0.0002596891061496,ICD9 724,ICD9 079,9.891697425460867e-06,724,079,1.2097299470498182,0.0048640497471547
"['ICD9 434', 'ICD9 079']",28,50296,665,879,2.409244955391893,0.0217558996924092,13.0,100592.0,1372.0,523.0,1.8224305838150607,0.0069916191133456,ICD9 434,ICD9 079,4.571888401071849e-06,434,079,1.3219954585860823,0.0147642805790636
"['ICD9 519', 'ICD9 599']",28,50296,338,1528,2.7267883143839646,0.0251413812462077,24.0,100592.0,656.0,2982.0,1.2341365264759288,0.0033156354372245,ICD9 519,ICD9 599,0.0027780468117902,519,599,2.2094705536107067,0.0218257458089832
"['ICD9 079', 'ICD9 276']",28,50296,696,1261,1.6046013472248808,0.01148516782433,16.0,100592.0,1384.0,2699.0,0.430868208520818,-0.0111617725118646,ICD9 079,ICD9 276,4.048183348544794e-05,079,276,3.7241117248671465,0.022646940336194597
"['ICD9 519', 'ICD9 038']",27,50296,338,1187,3.384774903665449,0.0304963620669757,20.0,100592.0,656.0,2727.0,1.1246165266933197,0.001685370739308,ICD9 519,ICD9 038,0.0008004438665169,519,038,3.0097147101489012,0.0288109913276677
"['ICD9 519', 'ICD9 786']",27,50296,338,1407,2.85552793933965,0.0258919522871713,29.0,100592.0,656.0,2880.0,1.5440633468834688,0.0075676789576293,ICD9 519,ICD9 786,0.0263541140727157,519,786,1.8493593187761603,0.018324273329542
"['ICD9 719', 'ICD9 079']",26,50296,860,879,1.72989390692383,0.0128393651763488,12.0,100592.0,1753.0,523.0,1.3166219286467666,0.0030483781577181,ICD9 719,ICD9 079,1.0016863007295736e-05,719,079,1.3138881172227073,0.0097909870186307
"['ICD9 584', 'ICD9 519']",26,50296,647,804,2.5138911316677817,0.022026832773676,8.0,100592.0,1339.0,334.0,1.7993944895869205,0.0053591181578752,ICD9 584,ICD9 519,2.5435904747134577e-07,584,519,1.3970761532369065,0.0166677146158008
"['ICD9 564', 'ICD9 079']",25,50296,621,879,2.303525269346113,0.0194380442254648,14.0,100592.0,1280.0,523.0,2.10368068833652,0.0090583402333479,ICD9 564,ICD9 079,9.350302061575071e-05,564,079,1.0949975831016538,0.010379703992116901
"['ICD9 719', 'ICD9 519']",24,50296,860,804,1.7457827143353002,0.0125371955309296,9.0,100592.0,1753.0,334.0,1.5462423697954917,0.0041988067355402,ICD9 719,ICD9 519,3.903867931396566e-06,719,519,1.1290485556712562,0.008338388795389399
"['ICD9 719', 'ICD9 274']",24,50296,860,490,2.8645087802562887,0.0243921007166375,25.0,100592.0,1753.0,1035.0,1.3860573041108273,0.0052421909277793,ICD9 719,ICD9 274,0.0298420357706587,719,274,2.0666597057427625,0.0191499097888582
"['ICD9 783', 'ICD9 079']",24,50296,564,879,2.434875220874785,0.0203794272549184,15.0,100592.0,1260.0,523.0,2.2897204771009743,0.0105011616144653,ICD9 783,ICD9 079,0.0003609073817473,783,079,1.0633940890276667,0.009878265640453101
"['ICD9 584', 'ICD9 079']",24,50296,647,879,2.1225187396806477,0.0170901839257567,11.0,100592.0,1339.0,523.0,1.5800610312481704,0.0048707206485467,ICD9 584,ICD9 079,2.200076365232555e-05,584,079,1.343314402231642,0.012219463277209998
"['ICD9 379', 'ICD9 401']",23,50296,227,3005,1.695863721990515,0.0118109724061219,19.0,100592.0,460.0,7031.0,0.5909382671770359,-0.0076005049413683,ICD9 379,ICD9 401,0.0053914375221789,379,401,2.8697815257282375,0.0194114773474902
