edge,edge num (treat),total num (treat),node num (source) (treat),node num (target) (treat),RR (treat),Correlation (treat),edge num (control),total num (control),node num (source) (control),node num (target) (control),RR (control),Correlation (control),source,target,p_value,source (int),target (int),Diff_RR,Diff_Corr
"['ICD9 783', 'ICD9 519']",23,50296,564,804,2.55109205744328,0.0210532760880769,9.0,100592.0,1260.0,334.0,2.151240376390077,0.007483769631929,ICD9 783,ICD9 519,9.081100963372038e-06,783,519,1.1858702939204686,0.0135695064561479
"['ICD9 519', 'ICD9 276']",23,50296,338,1261,2.714122819777673,0.0226100862170277,19.0,100592.0,656.0,2699.0,1.079469360829214,0.0010690949588716,ICD9 519,ICD9 276,0.0053914375221789,519,276,2.5143120483686263,0.0215409912581561
"['ICD9 593', 'ICD9 519']",22,50296,888,804,1.5498408856617811,0.009395186346372,8.0,100592.0,1804.0,334.0,1.3355816084018215,0.0026174478424134,ICD9 593,ICD9 519,8.41384461180356e-06,593,519,1.1604239500694726,0.006777738503958601
"['ICD9 854', 'ICD9 707']",22,50296,959,317,3.639806186123163,0.0293110129078685,19.0,100592.0,1949.0,527.0,1.8607781151819207,0.0087806811721717,ICD9 854,ICD9 707,0.0094455184951589,854,707,1.95606674241615,0.0205303317356968
"['ICD9 155', 'ICD9 050']",22,50296,294,117,32.16791673934531,0.11540368645942,23.0,100592.0,626.0,257.0,14.380825698337912,0.0535900616802859,ICD9 155,ICD9 050,0.039803046307732,155,050,2.2368615971100443,0.061813624779134095
"['ICD9 280', 'ICD9 079']",22,50296,937,879,1.3434690386256818,0.0063114691371718,12.0,100592.0,1952.0,523.0,1.1823966398144374,0.0018549460062364,ICD9 280,ICD9 079,0.0002163780743796,280,079,1.1362253522950831,0.0044565231309354
"['ICD9 813', 'ICD9 486']",21,50296,272,1914,2.028812465425041,0.015089002135501,22.0,100592.0,531.0,3874.0,1.075801105831819,0.0011051380629869,ICD9 813,ICD9 486,0.0460220938216188,813,486,1.8858620375337363,0.0139838640725141
"['ICD9 533', 'ICD9 535']",21,50296,91,1910,6.07684252919855,0.0429435285591123,10.0,100592.0,185.0,4099.0,1.326519981801758,0.0028887149355649,ICD9 533,ICD9 535,0.00010710656731,533,535,4.581041079339508,0.0400548136235474
"['ICD9 366', 'ICD9 197']",21,50296,1975,388,1.378332245856714,0.0067440336930445,21.0,100592.0,3924.0,990.0,0.5437741327649585,-0.0091640321847983,ICD9 366,ICD9 197,0.0333436667949437,366,197,2.534751402844839,0.0159080658778428
"['ICD9 719', 'ICD9 785']",20,50296,860,601,1.946213674882947,0.0137245360610604,18.0,100592.0,1753.0,1383.0,0.7468473629959425,-0.0039805656988782,ICD9 719,ICD9 785,0.0186824439468387,719,785,2.605905532123464,0.0177051017599386
"['ICD9 458', 'ICD9 079']",20,50296,438,879,2.61276564797066,0.0201603070413834,9.0,100592.0,884.0,523.0,1.9581772405976656,0.0065224092531012,ICD9 458,ICD9 079,0.0001071020732399,458,079,1.334284554943149,0.0136378977882822
"['ICD9 593', 'ICD9 079']",20,50296,888,879,1.2887290020395823,0.005162433907909,8.0,100592.0,1804.0,523.0,0.8529335701839549,-0.0014367486052038,ICD9 593,ICD9 079,4.579493734008854e-05,593,079,1.5109371316709201,0.0065991825131128
"['ICD9 530', 'ICD9 519']",20,50296,1058,804,1.1825560289290786,0.0034107456525314,6.0,100592.0,2027.0,334.0,0.891485898454694,-0.0008981841877735,ICD9 530,ICD9 519,6.5649280173818364e-06,530,519,1.326499982757918,0.0043089298403049
"['ICD9 458', 'ICD9 519']",19,50296,438,804,2.7136690974351985,0.0204718511920485,6.0,100592.0,884.0,334.0,2.0441650635380824,0.005674714323455,ICD9 458,ICD9 519,1.6053841816384996e-05,458,519,1.327519555949325,0.014797136868593502
"['ICD9 280', 'ICD9 519']",18,50296,937,804,1.2017394351614394,0.0035427290786352,5.0,100592.0,1952.0,334.0,0.771448905467753,-0.0018557112274635,ICD9 280,ICD9 519,1.3084469160229448e-05,280,519,1.557769317765495,0.0053984403060987
"['ICD9 455', 'ICD9 428']",17,50296,1054,661,1.2272705090039528,0.0038370924647509,16.0,100592.0,2155.0,1248.0,0.5984413112023321,-0.0066593210250593,ICD9 455,ICD9 428,0.0422314926777103,455,428,2.050778390512908,0.0104964134898102
"['ICD9 278', 'ICD9 600']",17,50296,1414,504,1.1997822231202713,0.003418554796389,11.0,100592.0,2811.0,1195.0,0.3294028688847906,-0.0124670066461354,ICD9 278,ICD9 600,0.0040617608571336,278,600,3.6422943952558526,0.0158855614425244
"['ICD9 493', 'ICD9 519']",17,50296,554,804,1.919625698223683,0.0123698627750822,5.0,100592.0,1172.0,334.0,1.2848705319735956,0.0017852053020445,ICD9 493,ICD9 519,3.096568158714199e-05,493,519,1.4940226664511376,0.0105846574730377
"['ICD9 562', 'ICD9 037']",17,50296,825,481,2.154682794682795,0.0146523335055555,16.0,100592.0,1660.0,1042.0,0.930481233956941,-0.0009212997041435,ICD9 562,ICD9 037,0.0422314926777103,562,037,2.3156649656649657,0.015573633209699001
"['ICD9 311', 'ICD9 276']",17,50296,395,1261,1.716604262239131,0.0102241629799565,15.0,100592.0,737.0,2699.0,0.7585502042819015,-0.0034443026159732,ICD9 311,ICD9 276,0.0286891298997216,311,276,2.263006789200186,0.013668465595929699
"['ICD9 535', 'ICD9 424']",17,50296,3761,99,2.2963804489994333,0.0163671475026805,15.0,100592.0,7550.0,189.0,1.0574161673499425,0.0007096197816328,ICD9 535,ICD9 424,0.0286891298997216,535,424,2.171690314471489,0.015657527721047698
"['ICD9 412', 'ICD9 427']",17,50296,195,1045,4.195961231750705,0.0290433179845171,10.0,100592.0,379.0,2442.0,1.0868724325188706,0.000842688822559,ICD9 412,ICD9 427,0.0021976346091861,412,427,3.860582995951417,0.028200629161958098
"['ICD9 531', 'ICD9 519']",16,50296,540,804,1.8535470794177265,0.0113334505287781,2.0,100592.0,1103.0,334.0,0.5460990982676532,-0.0027585126756119,ICD9 531,ICD9 519,1.6728386314214215e-06,531,519,3.3941588354523686,0.01409196320439
"['ICD9 531', 'ICD9 079']",16,50296,540,879,1.6953945982387393,0.009661881624362,3.0,100592.0,1103.0,523.0,0.5231274344781918,-0.0036299749338181,ICD9 531,ICD9 079,7.282275657979879e-06,531,079,3.2408825966656836,0.0132918565581801
"['ICD9 493', 'ICD9 079']",16,50296,554,879,1.652550691424042,0.0091846743805356,9.0,100592.0,1172.0,523.0,1.4769869289149629,0.0037439881800807,ICD9 493,ICD9 079,0.0023594182212568,493,079,1.11886615857735,0.005440686200454899
"['ICD9 550', 'ICD9 276']",16,50296,355,1261,1.797670080754152,0.0107848302935238,15.0,100592.0,710.0,2699.0,0.787396479656002,-0.0029763337846551,ICD9 550,ICD9 276,0.0489870670727822,550,276,2.2830557758392804,0.0137611640781789
"['ICD9 791', 'ICD9 682']",16,50296,547,552,2.665182947831386,0.0183934258905463,12.0,100592.0,1059.0,1077.0,1.0583590447707802,0.0006262333404714,ICD9 791,ICD9 682,0.0134210796062827,791,682,2.5182219219457913,0.0177671925500749
"['ICD9 434', 'ICD9 093']",15,50296,665,341,3.3269684475117414,0.0222542269212175,13.0,100592.0,1372.0,872.0,1.093040361623024,0.0010230949514223,ICD9 434,ICD9 093,0.0383151908756448,434,093,3.043774561601387,0.0212311319697952
"['ICD9 575', 'ICD9 996']",15,50296,278,324,8.375965893951506,0.0442779266205418,11.0,100592.0,550.0,664.0,3.0298795180722893,0.0122687654974005,ICD9 575,ICD9 996,0.0152233128963211,575,996,2.764455102584599,0.0320091611231413
"['ICD9 079', 'ICD9 518']",15,50296,696,538,2.0148057941289577,0.0124998960014203,11.0,100592.0,1384.0,1317.0,0.6070636979296966,-0.0053455179362386,ICD9 079,ICD9 518,0.0152233128963211,079,518,3.318936383447343,0.0178454139376589
"['ICD9 733', 'ICD9 079']",15,50296,738,879,1.1629993433040131,0.002652854304712,8.0,100592.0,1478.0,523.0,1.0410637081271006,0.0003625174731183,ICD9 733,ICD9 079,0.0025045557142576,733,079,1.1171260070109232,0.0022903368315937
"['ICD9 519', 'ICD9 788']",15,50296,338,1050,2.125781910397295,0.0135213253651566,11.0,100592.0,656.0,2328.0,0.7245515882993881,-0.0034349900188528,ICD9 519,ICD9 788,0.0152233128963211,519,788,2.9339276108506875,0.0169563153840094
"['ICD9 574', 'ICD9 519']",15,50296,672,804,1.396366382373845,0.0058789001987411,3.0,100592.0,1397.0,334.0,0.6467580229662364,-0.0024195763671027,ICD9 574,ICD9 519,1.850416187892765e-05,574,519,2.1590244462212747,0.0082984765658438
"['ICD9 574', 'ICD9 079']",15,50296,672,879,1.2772224930928002,0.0043025256337064,3.0,100592.0,1397.0,523.0,0.413034760364671,-0.0050357801263657,ICD9 574,ICD9 079,1.850416187892765e-05,574,079,3.0922881453491526,0.0093383057600721
"['ICD9 079', 'ICD9 799']",15,50296,696,490,2.212174524982407,0.0142424971788733,7.0,100592.0,1384.0,1175.0,0.4329996310416923,-0.0072805911886611,ICD9 079,ICD9 799,0.00118909412323,079,799,5.108952447974263,0.0215230883675344
"['ICD9 079', 'ICD9 788']",15,50296,696,1050,1.0323481116584563,0.0005595280770405,10.0,100592.0,1384.0,2328.0,0.3122082513954273,-0.0125039125514058,ICD9 079,ICD9 788,0.0088833278532919,079,788,3.306600985221675,0.013063440628446301
"['ICD9 281', 'ICD9 079']",14,50296,164,879,4.884597241876856,0.029632388242265,5.0,100592.0,349.0,523.0,2.755537536912348,0.0074885351088911,ICD9 281,ICD9 079,0.0003804863197039,281,079,1.7726476872277253,0.0221438531333739
"['ICD9 281', 'ICD9 519']",14,50296,164,804,5.340249969663875,0.0316402330358513,3.0,100592.0,349.0,334.0,2.588885266715852,0.0054111794764298,ICD9 281,ICD9 519,4.656334101016348e-05,281,519,2.0627603850665372,0.026229053559421497
"['ICD9 379', 'ICD9 250']",14,50296,227,1880,1.6499765676258318,0.0086240376014358,12.0,100592.0,460.0,4179.0,0.6279347045787946,-0.005250250447516,ICD9 379,ICD9 250,0.0443295259617868,379,250,2.6276244259068324,0.0138742880489518
"['ICD9 813', 'ICD9 788']",14,50296,272,1050,2.4654901960784312,0.0157792853791756,9.0,100592.0,531.0,2328.0,0.7323664744597822,-0.0030008868799643,ICD9 813,ICD9 788,0.0098677099670327,813,788,3.366470588235294,0.018780172259139902
"['ICD9 403', 'ICD9 079']",14,50296,261,879,3.069248841639097,0.0199320639324817,6.0,100592.0,538.0,523.0,2.14501695252582,0.0060699748429001,ICD9 403,ICD9 079,0.0011888181120641,403,079,1.4308739322665804,0.0138620890895816
"['ICD9 403', 'ICD9 519']",14,50296,261,804,3.355559367911401,0.0216839240887651,5.0,100592.0,538.0,334.0,2.7990116421432227,0.0076141529906893,ICD9 403,ICD9 519,0.0003804863197039,403,519,1.1988372314671851,0.0140697710980758
"['ICD9 079', 'ICD9 428']",14,50296,696,661,1.5305614968612518,0.0072528087890108,6.0,100592.0,1384.0,1248.0,0.3494330813694976,-0.0086123792285178,ICD9 079,ICD9 428,0.0011888181120641,079,428,4.38012763663554,0.0158651880175286
"['ICD9 519', 'ICD9 428']",14,50296,338,661,3.151688762767548,0.0204240561939641,12.0,100592.0,656.0,1248.0,1.474437148217636,0.0043083015839237,ICD9 519,ICD9 428,0.0443295259617868,519,428,2.1375538228790876,0.016115754610040403
"['ICD9 511', 'ICD9 519']",14,50296,440,804,1.9904568068747173,0.011859426440385,1.0,100592.0,899.0,334.0,0.3350096247993446,-0.0036448242159627,ICD9 511,ICD9 519,2.158019504544388e-06,511,519,5.941491406603347,0.0155042506563477
"['ICD9 511', 'ICD9 079']",14,50296,440,879,1.820622608335919,0.0102817573260207,4.0,100592.0,899.0,523.0,0.8557798446117101,-0.0009900896872788,ICD9 511,ICD9 079,0.000144770467972,511,079,2.1274427293411935,0.0112718470132995
"['ICD9 573', 'ICD9 519']",13,50296,686,804,1.1854865613622847,0.0027800359800276,5.0,100592.0,1384.0,334.0,1.0880551036655013,0.0006002925389152,ICD9 573,ICD9 519,0.0015283129498138,573,519,1.0895464369116517,0.0021797434411124
"['ICD9 573', 'ICD9 079']",13,50296,686,879,1.0843358308706224,0.0013226526957103,6.0,100592.0,1384.0,523.0,0.8338288442622045,-0.0014188987390611,ICD9 573,ICD9 079,0.0026884258494859,573,079,1.3004297444640136,0.0027415514347714
"['ICD9 037', 'ICD9 294']",13,50296,991,577,1.1434767325338795,0.0021912883884479,10.0,100592.0,2029.0,1105.0,0.4486618243612416,-0.0083368138223373,ICD9 037,ICD9 294,0.03251095486151,037,294,2.548638351751553,0.0105281022107852
"['ICD9 362', 'ICD9 578']",13,50296,1132,275,2.1003790555734017,0.0123803261501495,8.0,100592.0,2265.0,607.0,0.5853242705594408,-0.0049038056095434,ICD9 362,ICD9 578,0.0108908244912343,362,578,3.5884024654673943,0.0172841317596929
"['ICD9 560', 'ICD9 079']",13,50296,382,879,1.9472627748095468,0.0110521612893968,5.0,100592.0,754.0,523.0,1.275441114565529,0.0017304839207288,ICD9 560,ICD9 079,0.0015283129498138,560,079,1.5267367129472453,0.009321677368668
"['ICD9 571', 'ICD9 519']",13,50296,877,804,0.9273019168694724,-0.0012343442607949,3.0,100592.0,1766.0,334.0,0.511620021565024,-0.0037681771107498,ICD9 571,ICD9 519,0.0001158961289697,571,519,1.8124816812932676,0.0025338328499549
"['ICD9 332', 'ICD9 519']",13,50296,264,804,3.0804688677823004,0.0192619288849038,5.0,100592.0,589.0,334.0,2.556652399784472,0.0068953528296182,ICD9 332,ICD9 519,0.0015283129498138,332,519,1.2048837253128297,0.0123665760552856
"['ICD9 692', 'ICD9 079']",13,50296,351,879,2.119243247798424,0.0125137732616645,7.0,100592.0,717.0,523.0,1.8777623996309245,0.0053766184670648,ICD9 692,ICD9 079,0.0056544158688569,692,079,1.1286003214330858,0.0071371547945997
"['ICD9 692', 'ICD9 519']",13,50296,351,804,2.3169338492721576,0.0140712290426362,4.0,100592.0,717.0,334.0,1.6801877416714688,0.0033263940678628,ICD9 692,ICD9 519,0.0003412276898281,692,519,1.378973189607518,0.0107448349747734
"['ICD9 332', 'ICD9 079']",13,50296,264,879,2.817630227186541,0.0176092077431439,6.0,100592.0,589.0,523.0,1.9592854337162835,0.0053223085409957,ICD9 332,ICD9 079,0.0026884258494859,332,079,1.4380907338458533,0.012286899202148198
"['ICD9 490', 'ICD9 428']",12,50296,171,661,5.339703267245269,0.0292507909551907,9.0,100592.0,363.0,1248.0,1.998410680228862,0.006734452644391,ICD9 490,ICD9 428,0.0372293346932515,490,428,2.671974944926613,0.0225163383107997
"['ICD9 218', 'ICD9 780']",12,50296,285,2414,0.877268564950072,-0.0020803095592243,7.0,100592.0,548.0,5146.0,0.2496957455439842,-0.0128940155375817,ICD9 218,ICD9 780,0.0119170762343604,218,780,3.513350069456991,0.0108137059783574
"['ICD9 079', 'ICD9 482']",12,50296,696,184,4.712893553223388,0.0266510499620032,6.0,100592.0,1384.0,520.0,0.8386393952867941,-0.0013738445417663,ICD9 079,ICD9 482,0.0059565436610469,079,482,5.619690154922539,0.0280248945037695
"['ICD9 560', 'ICD9 519']",12,50296,382,804,1.965148081581621,0.010761553476505,3.0,100592.0,754.0,334.0,1.1983036579361173,0.0009946772318062,ICD9 560,ICD9 519,0.0002849172055063,560,519,1.6399416529915867,0.0097668762446988
"['ICD9 410', 'ICD9 562']",12,50296,659,423,2.165154597014604,0.0123640551837704,9.0,100592.0,1311.0,1078.0,0.6405964091482235,-0.0042985103334587,ICD9 410,ICD9 562,0.0372293346932515,410,562,3.379904361146088,0.0166625655172291
"['ICD9 241', 'ICD9 789']",12,50296,272,1178,1.8836512533706185,0.0100908662496704,9.0,100592.0,557.0,2640.0,0.6156683531907948,-0.0047081800811792,ICD9 241,ICD9 789,0.0372293346932515,241,789,3.059522620593229,0.0147990463308496
"['ICD9 793', 'ICD9 079']",12,50296,602,879,1.1405893891805472,0.0020637403760329,6.0,100592.0,1228.0,523.0,0.9397549840870448,-0.0004841799912643,ICD9 793,ICD9 079,0.0059565436610469,793,079,1.2137093268929129,0.0025479203672972
"['ICD9 790', 'ICD9 386']",12,50296,2782,78,2.78139689210861,0.0169881486151479,8.0,100592.0,5500.0,164.0,0.8921685144124168,-0.0010479714697724,ICD9 790,ICD9 386,0.0218593341062023,790,386,3.117568987446773,0.0180361200849203
"['ICD9 197', 'ICD9 079']",12,50296,891,879,0.7706339082903361,-0.0041080797298765,3.0,100592.0,1926.0,523.0,0.2995895951347069,-0.0070745371908804,ICD9 197,ICD9 079,0.0002849172055063,197,079,2.572298640558026,0.0029664574610038996
"['ICD9 162', 'ICD9 519']",12,50296,765,804,0.9812896302799728,-0.0002963705601873,4.0,100592.0,1697.0,334.0,0.7098966474828775,-0.0021934120064662,ICD9 162,ICD9 519,0.0007919804351125,162,519,1.3822992878743539,0.0018970414462789
"['ICD9 536', 'ICD9 079']",12,50296,375,879,1.8310261660978384,0.0096060522204177,5.0,100592.0,744.0,523.0,1.292584140298937,0.001825864851621,ICD9 536,ICD9 079,0.0028882889050443,536,079,1.4165624573378839,0.0077801873687967
"['ICD9 578', 'ICD9 079']",12,50296,446,879,1.5395399378625323,0.0068063565336176,7.0,100592.0,944.0,523.0,1.4262241954823864,0.0029990994560889,ICD9 578,ICD9 079,0.0119170762343604,578,079,1.0794515636034483,0.0038072570775287
"['ICD9 266', 'ICD9 519']",12,50296,383,804,1.9600171466427652,0.0107184518740046,3.0,100592.0,771.0,334.0,1.1718819170996528,0.0008718868646011,ICD9 266,ICD9 519,0.0002849172055063,266,519,1.6725380928256888,0.0098465650094035
"['ICD9 285', 'ICD9 311']",12,50296,1865,170,1.9036492666771805,0.0103269134250487,9.0,100592.0,3751.0,462.0,0.5224165330803561,-0.0063845760281641,ICD9 285,ICD9 311,0.0372293346932515,285,311,3.6439299794985023,0.0167114894532128
"['ICD9 426', 'ICD9 294']",11,50296,207,577,4.632121836251141,0.0251536558253036,6.0,100592.0,452.0,1105.0,1.208409081808353,0.0014756386969399,ICD9 426,ICD9 294,0.0128872633210792,426,294,3.833239840699716,0.0236780171283637
"['ICD9 482', 'ICD9 079']",11,50296,232,879,2.7129967439488447,0.0155522778354009,6.0,100592.0,490.0,523.0,2.3551410621610023,0.006854286166415,ICD9 482,ICD9 079,0.0128872633210792,482,079,1.151946602068704,0.0086979916689859
"['ICD9 436', 'ICD9 079']",11,50296,358,879,1.7581431413299775,0.0085611755078515,5.0,100592.0,756.0,523.0,1.2720669317227635,0.0017115679081998,ICD9 436,ICD9 079,0.0055595994480184,436,079,1.3821152782809312,0.0068496075996517
"['ICD9 788', 'ICD9 281']",11,50296,2485,88,2.529979879275654,0.0146029257646066,7.0,100592.0,4970.0,157.0,0.90241320534673,-0.0008796251142792,ICD9 788,ICD9 281,0.0244404265622617,788,281,2.803571428571429,0.015482550878885799
"['ICD9 478', 'ICD9 788']",11,50296,256,1050,2.058244047619048,0.0110523934205751,6.0,100592.0,483.0,2328.0,0.5367654905978527,-0.00495258773443,ICD9 478,ICD9 788,0.0128872633210792,478,788,3.834531250000001,0.0160049811550051
"['ICD9 583', 'ICD9 455']",11,50296,505,528,2.074917491749175,0.0111503182182687,8.0,100592.0,1095.0,1266.0,0.5805045193216328,-0.0049683791737993,ICD9 583,ICD9 455,0.0425709200675818,583,455,3.574334777227723,0.016118697392067997
"['ICD9 351', 'ICD9 786']",11,50296,154,1407,2.5533556706264595,0.0146040029835132,4.0,100592.0,331.0,2880.0,0.4220879489761664,-0.0057007503717383,ICD9 351,ICD9 786,0.0018062884024677,351,786,6.049345111178801,0.0203047533552515
"['ICD9 266', 'ICD9 079']",11,50296,383,879,1.643381839676585,0.0075165335011515,3.0,100592.0,771.0,523.0,0.748391128702264,-0.0015986126486867,ICD9 266,ICD9 079,0.0006906161913762,266,079,2.195886317527929,0.0091151461498382
"['ICD9 162', 'ICD9 079']",11,50296,765,879,0.8227650256158587,-0.0029376350781832,1.0,100592.0,1697.0,523.0,0.1133391397032892,-0.008396771910132,ICD9 162,ICD9 079,4.701064144419472e-05,162,079,7.259319488128966,0.0054591368319488
"['ICD9 410', 'ICD9 519']",11,50296,659,804,1.0442023569557373,0.0006491512448257,3.0,100592.0,1311.0,334.0,0.6891845599419011,-0.0020615058618521,ICD9 410,ICD9 519,0.0006906161913762,410,519,1.5151273224167479,0.0027106571066778003
"['ICD9 410', 'ICD9 079']",11,50296,659,879,0.9551065927103672,-0.0006898882721998,4.0,100592.0,1311.0,523.0,0.5868391154126067,-0.0034323260581082,ICD9 410,ICD9 079,0.0018062884024677,410,079,1.627544189924749,0.0027424377859084
"['ICD9 788', 'ICD9 011']",11,50296,2485,89,2.501553139059073,0.0144129492175791,5.0,100592.0,4970.0,124.0,0.8161225417018239,-0.0014727354437142,ICD9 788,ICD9 011,0.0055595994480184,788,011,3.065168539325842,0.0158856846612933
