source,target,edge
ICD9 038,ICD9 079,"['ICD9 038', 'ICD9 079']"
ICD9 038,ICD9 519,"['ICD9 038', 'ICD9 519']"
ICD9 041,ICD9 535,"['ICD9 041', 'ICD9 535']"
ICD9 079,ICD9 038,"['ICD9 079', 'ICD9 038']"
ICD9 079,ICD9 276,"['ICD9 079', 'ICD9 276']"
ICD9 079,ICD9 428,"['ICD9 079', 'ICD9 428']"
ICD9 079,ICD9 482,"['ICD9 079', 'ICD9 482']"
ICD9 079,ICD9 486,"['ICD9 079', 'ICD9 486']"
ICD9 079,ICD9 518,"['ICD9 079', 'ICD9 518']"
ICD9 079,ICD9 599,"['ICD9 079', 'ICD9 599']"
ICD9 079,ICD9 786,"['ICD9 079', 'ICD9 786']"
ICD9 079,ICD9 788,"['ICD9 079', 'ICD9 788']"
ICD9 079,ICD9 799,"['ICD9 079', 'ICD9 799']"
ICD9 162,ICD9 079,"['ICD9 162', 'ICD9 079']"
ICD9 162,ICD9 519,"['ICD9 162', 'ICD9 519']"
ICD9 197,ICD9 079,"['ICD9 197', 'ICD9 079']"
ICD9 218,ICD9 780,"['ICD9 218', 'ICD9 780']"
ICD9 241,ICD9 789,"['ICD9 241', 'ICD9 789']"
ICD9 250,ICD9 079,"['ICD9 250', 'ICD9 079']"
ICD9 250,ICD9 272,"['ICD9 250', 'ICD9 272']"
ICD9 266,ICD9 079,"['ICD9 266', 'ICD9 079']"
ICD9 266,ICD9 519,"['ICD9 266', 'ICD9 519']"
ICD9 272,ICD9 079,"['ICD9 272', 'ICD9 079']"
ICD9 272,ICD9 519,"['ICD9 272', 'ICD9 519']"
ICD9 272,ICD9 786,"['ICD9 272', 'ICD9 786']"
ICD9 274,ICD9 079,"['ICD9 274', 'ICD9 079']"
ICD9 274,ICD9 519,"['ICD9 274', 'ICD9 519']"
ICD9 276,ICD9 079,"['ICD9 276', 'ICD9 079']"
ICD9 278,ICD9 600,"['ICD9 278', 'ICD9 600']"
ICD9 280,ICD9 079,"['ICD9 280', 'ICD9 079']"
ICD9 280,ICD9 519,"['ICD9 280', 'ICD9 519']"
ICD9 281,ICD9 079,"['ICD9 281', 'ICD9 079']"
ICD9 281,ICD9 519,"['ICD9 281', 'ICD9 519']"
ICD9 285,ICD9 079,"['ICD9 285', 'ICD9 079']"
ICD9 285,ICD9 311,"['ICD9 285', 'ICD9 311']"
ICD9 285,ICD9 519,"['ICD9 285', 'ICD9 519']"
ICD9 311,ICD9 276,"['ICD9 311', 'ICD9 276']"
ICD9 332,ICD9 079,"['ICD9 332', 'ICD9 079']"
ICD9 332,ICD9 519,"['ICD9 332', 'ICD9 519']"
ICD9 351,ICD9 786,"['ICD9 351', 'ICD9 786']"
ICD9 362,ICD9 578,"['ICD9 362', 'ICD9 578']"
ICD9 366,ICD9 079,"['ICD9 366', 'ICD9 079']"
ICD9 366,ICD9 197,"['ICD9 366', 'ICD9 197']"
ICD9 366,ICD9 251,"['ICD9 366', 'ICD9 251']"
ICD9 366,ICD9 519,"['ICD9 366', 'ICD9 519']"
ICD9 366,ICD9 585,"['ICD9 366', 'ICD9 585']"
ICD9 379,ICD9 250,"['ICD9 379', 'ICD9 250']"
ICD9 379,ICD9 401,"['ICD9 379', 'ICD9 401']"
ICD9 401,ICD9 079,"['ICD9 401', 'ICD9 079']"
ICD9 401,ICD9 198,"['ICD9 401', 'ICD9 198']"
ICD9 401,ICD9 272,"['ICD9 401', 'ICD9 272']"
ICD9 401,ICD9 719,"['ICD9 401', 'ICD9 719']"
ICD9 403,ICD9 079,"['ICD9 403', 'ICD9 079']"
ICD9 403,ICD9 519,"['ICD9 403', 'ICD9 519']"
ICD9 410,ICD9 079,"['ICD9 410', 'ICD9 079']"
ICD9 410,ICD9 519,"['ICD9 410', 'ICD9 519']"
ICD9 412,ICD9 427,"['ICD9 412', 'ICD9 427']"
ICD9 414,ICD9 079,"['ICD9 414', 'ICD9 079']"
ICD9 414,ICD9 519,"['ICD9 414', 'ICD9 519']"
ICD9 426,ICD9 294,"['ICD9 426', 'ICD9 294']"
ICD9 427,ICD9 079,"['ICD9 427', 'ICD9 079']"
ICD9 427,ICD9 519,"['ICD9 427', 'ICD9 519']"
ICD9 428,ICD9 079,"['ICD9 428', 'ICD9 079']"
ICD9 428,ICD9 519,"['ICD9 428', 'ICD9 519']"
ICD9 434,ICD9 079,"['ICD9 434', 'ICD9 079']"
ICD9 436,ICD9 079,"['ICD9 436', 'ICD9 079']"
ICD9 437,ICD9 079,"['ICD9 437', 'ICD9 079']"
ICD9 455,ICD9 428,"['ICD9 455', 'ICD9 428']"
ICD9 458,ICD9 079,"['ICD9 458', 'ICD9 079']"
ICD9 458,ICD9 519,"['ICD9 458', 'ICD9 519']"
ICD9 478,ICD9 788,"['ICD9 478', 'ICD9 788']"
ICD9 482,ICD9 079,"['ICD9 482', 'ICD9 079']"
ICD9 486,ICD9 079,"['ICD9 486', 'ICD9 079']"
ICD9 486,ICD9 519,"['ICD9 486', 'ICD9 519']"
ICD9 490,ICD9 428,"['ICD9 490', 'ICD9 428']"
ICD9 493,ICD9 079,"['ICD9 493', 'ICD9 079']"
ICD9 493,ICD9 519,"['ICD9 493', 'ICD9 519']"
ICD9 496,ICD9 079,"['ICD9 496', 'ICD9 079']"
ICD9 496,ICD9 519,"['ICD9 496', 'ICD9 519']"
ICD9 511,ICD9 079,"['ICD9 511', 'ICD9 079']"
ICD9 511,ICD9 519,"['ICD9 511', 'ICD9 519']"
ICD9 518,ICD9 079,"['ICD9 518', 'ICD9 079']"
ICD9 518,ICD9 519,"['ICD9 518', 'ICD9 519']"
ICD9 519,ICD9 038,"['ICD9 519', 'ICD9 038']"
ICD9 519,ICD9 276,"['ICD9 519', 'ICD9 276']"
ICD9 519,ICD9 428,"['ICD9 519', 'ICD9 428']"
ICD9 519,ICD9 486,"['ICD9 519', 'ICD9 486']"
ICD9 519,ICD9 599,"['ICD9 519', 'ICD9 599']"
ICD9 519,ICD9 786,"['ICD9 519', 'ICD9 786']"
ICD9 519,ICD9 788,"['ICD9 519', 'ICD9 788']"
ICD9 530,ICD9 519,"['ICD9 530', 'ICD9 519']"
ICD9 531,ICD9 079,"['ICD9 531', 'ICD9 079']"
ICD9 531,ICD9 519,"['ICD9 531', 'ICD9 519']"
ICD9 533,ICD9 535,"['ICD9 533', 'ICD9 535']"
ICD9 535,ICD9 079,"['ICD9 535', 'ICD9 079']"
ICD9 535,ICD9 424,"['ICD9 535', 'ICD9 424']"
ICD9 535,ICD9 519,"['ICD9 535', 'ICD9 519']"
ICD9 536,ICD9 079,"['ICD9 536', 'ICD9 079']"
ICD9 550,ICD9 276,"['ICD9 550', 'ICD9 276']"
ICD9 560,ICD9 079,"['ICD9 560', 'ICD9 079']"
ICD9 560,ICD9 519,"['ICD9 560', 'ICD9 519']"
ICD9 564,ICD9 079,"['ICD9 564', 'ICD9 079']"
ICD9 569,ICD9 079,"['ICD9 569', 'ICD9 079']"
ICD9 569,ICD9 154,"['ICD9 569', 'ICD9 154']"
ICD9 569,ICD9 519,"['ICD9 569', 'ICD9 519']"
ICD9 571,ICD9 519,"['ICD9 571', 'ICD9 519']"
ICD9 573,ICD9 079,"['ICD9 573', 'ICD9 079']"
ICD9 573,ICD9 519,"['ICD9 573', 'ICD9 519']"
ICD9 574,ICD9 079,"['ICD9 574', 'ICD9 079']"
ICD9 574,ICD9 519,"['ICD9 574', 'ICD9 519']"
ICD9 578,ICD9 079,"['ICD9 578', 'ICD9 079']"
ICD9 583,ICD9 455,"['ICD9 583', 'ICD9 455']"
ICD9 584,ICD9 079,"['ICD9 584', 'ICD9 079']"
ICD9 584,ICD9 519,"['ICD9 584', 'ICD9 519']"
ICD9 585,ICD9 079,"['ICD9 585', 'ICD9 079']"
ICD9 585,ICD9 519,"['ICD9 585', 'ICD9 519']"
ICD9 593,ICD9 079,"['ICD9 593', 'ICD9 079']"
ICD9 593,ICD9 519,"['ICD9 593', 'ICD9 519']"
ICD9 599,ICD9 272,"['ICD9 599', 'ICD9 272']"
ICD9 600,ICD9 079,"['ICD9 600', 'ICD9 079']"
ICD9 600,ICD9 519,"['ICD9 600', 'ICD9 519']"
ICD9 692,ICD9 079,"['ICD9 692', 'ICD9 079']"
ICD9 692,ICD9 519,"['ICD9 692', 'ICD9 519']"
ICD9 719,ICD9 079,"['ICD9 719', 'ICD9 079']"
ICD9 719,ICD9 274,"['ICD9 719', 'ICD9 274']"
ICD9 719,ICD9 519,"['ICD9 719', 'ICD9 519']"
ICD9 719,ICD9 785,"['ICD9 719', 'ICD9 785']"
ICD9 724,ICD9 079,"['ICD9 724', 'ICD9 079']"
ICD9 724,ICD9 519,"['ICD9 724', 'ICD9 519']"
ICD9 733,ICD9 079,"['ICD9 733', 'ICD9 079']"
ICD9 780,ICD9 079,"['ICD9 780', 'ICD9 079']"
ICD9 780,ICD9 272,"['ICD9 780', 'ICD9 272']"
ICD9 783,ICD9 079,"['ICD9 783', 'ICD9 079']"
ICD9 783,ICD9 519,"['ICD9 783', 'ICD9 519']"
ICD9 786,ICD9 496,"['ICD9 786', 'ICD9 496']"
ICD9 788,ICD9 011,"['ICD9 788', 'ICD9 011']"
ICD9 788,ICD9 079,"['ICD9 788', 'ICD9 079']"
ICD9 788,ICD9 281,"['ICD9 788', 'ICD9 281']"
ICD9 788,ICD9 519,"['ICD9 788', 'ICD9 519']"
ICD9 790,ICD9 079,"['ICD9 790', 'ICD9 079']"
ICD9 790,ICD9 386,"['ICD9 790', 'ICD9 386']"
ICD9 790,ICD9 519,"['ICD9 790', 'ICD9 519']"
ICD9 791,ICD9 276,"['ICD9 791', 'ICD9 276']"
ICD9 996,ICD9 079,"['ICD9 996', 'ICD9 079']"
ICD9 996,ICD9 519,"['ICD9 996', 'ICD9 519']"
