"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:1903596","regulation of gap junction assembly","1/1","10/18870",0.000529941706412296,0.0111287758346565,NA,"3553",1
"BP","GO:0001660","fever generation","1/1","11/18870",0.000582935877053381,0.0111287758346565,NA,"3553",1
"BP","GO:0031650","regulation of heat generation","1/1","12/18870",0.000635930047694577,0.0111287758346565,NA,"3553",1
"BP","GO:0033083","regulation of immature T cell proliferation","1/1","12/18870",0.000635930047694577,0.0111287758346565,NA,"3553",1
"BP","GO:0033084","regulation of immature T cell proliferation in thymus","1/1","12/18870",0.000635930047694577,0.0111287758346565,NA,"3553",1
"BP","GO:0031392","regulation of prostaglandin biosynthetic process","1/1","13/18870",0.000688924218336107,0.0111287758346565,NA,"3553",1
"BP","GO:0032306","regulation of prostaglandin secretion","1/1","13/18870",0.000688924218336107,0.0111287758346565,NA,"3553",1
"BP","GO:0032308","positive regulation of prostaglandin secretion","1/1","13/18870",0.000688924218336107,0.0111287758346565,NA,"3553",1
"BP","GO:0033079","immature T cell proliferation","1/1","13/18870",0.000688924218336107,0.0111287758346565,NA,"3553",1
"BP","GO:0033080","immature T cell proliferation in thymus","1/1","13/18870",0.000688924218336107,0.0111287758346565,NA,"3553",1
"BP","GO:0070486","leukocyte aggregation","1/1","13/18870",0.000688924218336107,0.0111287758346565,NA,"3553",1
"BP","GO:0030213","hyaluronan biosynthetic process","1/1","14/18870",0.000741918388977081,0.0111287758346565,NA,"3553",1
"BP","GO:0034116","positive regulation of heterotypic cell-cell adhesion","1/1","14/18870",0.000741918388977081,0.0111287758346565,NA,"3553",1
"BP","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","1/1","15/18870",0.000794912559618388,0.0111287758346565,NA,"3553",1
"BP","GO:0071639","positive regulation of monocyte chemotactic protein-1 production","1/1","15/18870",0.000794912559618388,0.0111287758346565,NA,"3553",1
"BP","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","1/1","15/18870",0.000794912559618388,0.0111287758346565,NA,"3553",1
"BP","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","1/1","16/18870",0.000847906730259584,0.0111287758346565,NA,"3553",1
"BP","GO:0031649","heat generation","1/1","17/18870",0.000900900900900892,0.0111287758346565,NA,"3553",1
"BP","GO:0032310","prostaglandin secretion","1/1","17/18870",0.000900900900900892,0.0111287758346565,NA,"3553",1
"BP","GO:0097396","response to interleukin-17","1/1","17/18870",0.000900900900900892,0.0111287758346565,NA,"3553",1
"BP","GO:0097398","cellular response to interleukin-17","1/1","17/18870",0.000900900900900892,0.0111287758346565,NA,"3553",1
"BP","GO:1901550","regulation of endothelial cell development","1/1","17/18870",0.000900900900900892,0.0111287758346565,NA,"3553",1
"BP","GO:1903140","regulation of establishment of endothelial barrier","1/1","17/18870",0.000900900900900892,0.0111287758346565,NA,"3553",1
"BP","GO:0002827","positive regulation of T-helper 1 type immune response","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0016264","gap junction assembly","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0030730","sequestering of triglyceride","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0032604","granulocyte macrophage colony-stimulating factor production","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0035234","ectopic germ cell programmed cell death","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0150078","positive regulation of neuroinflammatory response","1/1","18/18870",0.000953895071542199,0.0111287758346565,NA,"3553",1
"BP","GO:0032305","positive regulation of icosanoid secretion","1/1","19/18870",0.0010068892421834,0.0111287758346565,NA,"3553",1
"BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","1/1","19/18870",0.0010068892421834,0.0111287758346565,NA,"3553",1
"BP","GO:0046827","positive regulation of protein export from nucleus","1/1","19/18870",0.0010068892421834,0.0111287758346565,NA,"3553",1
"BP","GO:0032303","regulation of icosanoid secretion","1/1","20/18870",0.00105988341282448,0.0111287758346565,NA,"3553",1
"BP","GO:0060353","regulation of cell adhesion molecule production","1/1","20/18870",0.00105988341282448,0.0111287758346565,NA,"3553",1
"BP","GO:0010829","negative regulation of glucose transmembrane transport","1/1","21/18870",0.00111287758346568,0.0111287758346565,NA,"3553",1
"BP","GO:0071605","monocyte chemotactic protein-1 production","1/1","21/18870",0.00111287758346568,0.0111287758346565,NA,"3553",1
"BP","GO:0071637","regulation of monocyte chemotactic protein-1 production","1/1","21/18870",0.00111287758346568,0.0111287758346565,NA,"3553",1
"BP","GO:0030449","regulation of complement activation","1/1","22/18870",0.00116587175410687,0.0111287758346565,NA,"3553",1
"BP","GO:0060252","positive regulation of glial cell proliferation","1/1","23/18870",0.00121886592474818,0.0111287758346565,NA,"3553",1
"BP","GO:0060352","cell adhesion molecule production","1/1","23/18870",0.00121886592474818,0.0111287758346565,NA,"3553",1
"BP","GO:2000193","positive regulation of fatty acid transport","1/1","23/18870",0.00121886592474818,0.0111287758346565,NA,"3553",1
"BP","GO:0002922","positive regulation of humoral immune response","1/1","24/18870",0.00127186009538938,0.0111287758346565,NA,"3553",1
"BP","GO:0034114","regulation of heterotypic cell-cell adhesion","1/1","24/18870",0.00127186009538938,0.0111287758346565,NA,"3553",1
"BP","GO:0045723","positive regulation of fatty acid biosynthetic process","1/1","24/18870",0.00127186009538938,0.0111287758346565,NA,"3553",1
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","1/1","24/18870",0.00127186009538938,0.0111287758346565,NA,"3553",1
"BP","GO:0010623","programmed cell death involved in cell development","1/1","25/18870",0.00132485426603068,0.0111287758346565,NA,"3553",1
"BP","GO:0048143","astrocyte activation","1/1","25/18870",0.00132485426603068,0.0111287758346565,NA,"3553",1
"BP","GO:0002726","positive regulation of T cell cytokine production","1/1","26/18870",0.00137784843667177,0.0111287758346565,NA,"3553",1
"BP","GO:0050995","negative regulation of lipid catabolic process","1/1","27/18870",0.00143084260731297,0.0111287758346565,NA,"3553",1
"BP","GO:0050996","positive regulation of lipid catabolic process","1/1","27/18870",0.00143084260731297,0.0111287758346565,NA,"3553",1
"BP","GO:0002675","positive regulation of acute inflammatory response","1/1","28/18870",0.00148383677795438,0.0111287758346565,NA,"3553",1
"BP","GO:0015732","prostaglandin transport","1/1","28/18870",0.00148383677795438,0.0111287758346565,NA,"3553",1
"BP","GO:0032770","positive regulation of monooxygenase activity","1/1","29/18870",0.00153683094859547,0.0111287758346565,NA,"3553",1
"BP","GO:0010575","positive regulation of vascular endothelial growth factor production","1/1","30/18870",0.00158982511923689,0.0111287758346565,NA,"3553",1
"BP","GO:0002825","regulation of T-helper 1 type immune response","1/1","31/18870",0.00164281928987797,0.0111287758346565,NA,"3553",1
"BP","GO:0050999","regulation of nitric-oxide synthase activity","1/1","31/18870",0.00164281928987797,0.0111287758346565,NA,"3553",1
"BP","GO:1900745","positive regulation of p38MAPK cascade","1/1","31/18870",0.00164281928987797,0.0111287758346565,NA,"3553",1
"BP","GO:2000191","regulation of fatty acid transport","1/1","31/18870",0.00164281928987797,0.0111287758346565,NA,"3553",1
"BP","GO:0001516","prostaglandin biosynthetic process","1/1","32/18870",0.00169581346051906,0.0111287758346565,NA,"3553",1
"BP","GO:0046457","prostanoid biosynthetic process","1/1","32/18870",0.00169581346051906,0.0111287758346565,NA,"3553",1
"BP","GO:0070498","interleukin-1-mediated signaling pathway","1/1","32/18870",0.00169581346051906,0.0111287758346565,NA,"3553",1
"BP","GO:1901889","negative regulation of cell junction assembly","1/1","32/18870",0.00169581346051906,0.0111287758346565,NA,"3553",1
"BP","GO:0033198","response to ATP","1/1","33/18870",0.00174880763116037,0.0111287758346565,NA,"3553",1
"BP","GO:0030212","hyaluronan metabolic process","1/1","34/18870",0.00180180180180178,0.0111287758346565,NA,"3553",1
"BP","GO:0032743","positive regulation of interleukin-2 production","1/1","34/18870",0.00180180180180178,0.0111287758346565,NA,"3553",1
"BP","GO:0046825","regulation of protein export from nucleus","1/1","34/18870",0.00180180180180178,0.0111287758346565,NA,"3553",1
"BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/1","35/18870",0.00185479597244276,0.0111287758346565,NA,"3553",1
"BP","GO:1901099","negative regulation of signal transduction in absence of ligand","1/1","35/18870",0.00185479597244276,0.0111287758346565,NA,"3553",1
"BP","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/1","35/18870",0.00185479597244276,0.0111287758346565,NA,"3553",1
"BP","GO:0002369","T cell cytokine production","1/1","38/18870",0.00201377848436657,0.0113780604133546,NA,"3553",1
"BP","GO:0002724","regulation of T cell cytokine production","1/1","38/18870",0.00201377848436657,0.0113780604133546,NA,"3553",1
"BP","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/1","38/18870",0.00201377848436657,0.0113780604133546,NA,"3553",1
"BP","GO:1904407","positive regulation of nitric oxide metabolic process","1/1","39/18870",0.00206677265500788,0.0113780604133546,NA,"3553",1
"BP","GO:0045923","positive regulation of fatty acid metabolic process","1/1","41/18870",0.00217276099629038,0.0113780604133546,NA,"3553",1
"BP","GO:0046627","negative regulation of insulin receptor signaling pathway","1/1","41/18870",0.00217276099629038,0.0113780604133546,NA,"3553",1
"BP","GO:0060251","regulation of glial cell proliferation","1/1","41/18870",0.00217276099629038,0.0113780604133546,NA,"3553",1
"BP","GO:0150077","regulation of neuroinflammatory response","1/1","41/18870",0.00217276099629038,0.0113780604133546,NA,"3553",1
"BP","GO:1900077","negative regulation of cellular response to insulin stimulus","1/1","42/18870",0.00222575516693146,0.0113780604133546,NA,"3553",1
"BP","GO:0014002","astrocyte development","1/1","43/18870",0.00227874933757266,0.0113780604133546,NA,"3553",1
"BP","GO:0006509","membrane protein ectodomain proteolysis","1/1","44/18870",0.00233174350821397,0.0113780604133546,NA,"3553",1
"BP","GO:0045840","positive regulation of mitotic nuclear division","1/1","44/18870",0.00233174350821397,0.0113780604133546,NA,"3553",1
"BP","GO:0050691","regulation of defense response to virus by host","1/1","44/18870",0.00233174350821397,0.0113780604133546,NA,"3553",1
"BP","GO:1900744","regulation of p38MAPK cascade","1/1","45/18870",0.00238473767885516,0.0113780604133546,NA,"3553",1
"BP","GO:0032309","icosanoid secretion","1/1","46/18870",0.00243773184949647,0.0113780604133546,NA,"3553",1
"BP","GO:0032768","regulation of monooxygenase activity","1/1","46/18870",0.00243773184949647,0.0113780604133546,NA,"3553",1
"BP","GO:0032892","positive regulation of organic acid transport","1/1","46/18870",0.00243773184949647,0.0113780604133546,NA,"3553",1
"BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/1","46/18870",0.00243773184949647,0.0113780604133546,NA,"3553",1
"BP","GO:0002920","regulation of humoral immune response","1/1","47/18870",0.00249072602013778,0.0113780604133546,NA,"3553",1
"BP","GO:0045601","regulation of endothelial cell differentiation","1/1","47/18870",0.00249072602013778,0.0113780604133546,NA,"3553",1
"BP","GO:0051353","positive regulation of oxidoreductase activity","1/1","47/18870",0.00249072602013778,0.0113780604133546,NA,"3553",1
"BP","GO:0140353","lipid export from cell","1/1","47/18870",0.00249072602013778,0.0113780604133546,NA,"3553",1
"BP","GO:0006953","acute-phase response","1/1","48/18870",0.00254372019077898,0.0113780604133546,NA,"3553",1
"BP","GO:0042088","T-helper 1 type immune response","1/1","48/18870",0.00254372019077898,0.0113780604133546,NA,"3553",1
"BP","GO:0002673","regulation of acute inflammatory response","1/1","49/18870",0.00259671436142006,0.0113780604133546,NA,"3553",1
"BP","GO:0061028","establishment of endothelial barrier","1/1","49/18870",0.00259671436142006,0.0113780604133546,NA,"3553",1
"BP","GO:0006693","prostaglandin metabolic process","1/1","50/18870",0.00264970853206148,0.0113780604133546,NA,"3553",1
"BP","GO:0006692","prostanoid metabolic process","1/1","51/18870",0.00270270270270256,0.0113780604133546,NA,"3553",1
"BP","GO:0043407","negative regulation of MAP kinase activity","1/1","51/18870",0.00270270270270256,0.0113780604133546,NA,"3553",1
"BP","GO:0006636","unsaturated fatty acid biosynthetic process","1/1","52/18870",0.00275569687334376,0.0113780604133546,NA,"3553",1
"BP","GO:0050805","negative regulation of synaptic transmission","1/1","54/18870",0.00286168521462626,0.0113780604133546,NA,"3553",1
"BP","GO:0042304","regulation of fatty acid biosynthetic process","1/1","55/18870",0.00291467938526746,0.0113780604133546,NA,"3553",1
"BP","GO:0060986","endocrine hormone secretion","1/1","56/18870",0.00296767355590877,0.0113780604133546,NA,"3553",1
"BP","GO:0038066","p38MAPK cascade","1/1","57/18870",0.00302066772655007,0.0113780604133546,NA,"3553",1
"BP","GO:0061900","glial cell activation","1/1","57/18870",0.00302066772655007,0.0113780604133546,NA,"3553",1
"BP","GO:0045428","regulation of nitric oxide biosynthetic process","1/1","58/18870",0.00307366189719116,0.0113780604133546,NA,"3553",1
"BP","GO:0010574","regulation of vascular endothelial growth factor production","1/1","59/18870",0.00312665606783247,0.0113780604133546,NA,"3553",1
"BP","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/1","59/18870",0.00312665606783247,0.0113780604133546,NA,"3553",1
"BP","GO:0014009","glial cell proliferation","1/1","59/18870",0.00312665606783247,0.0113780604133546,NA,"3553",1
"BP","GO:0033619","membrane protein proteolysis","1/1","59/18870",0.00312665606783247,0.0113780604133546,NA,"3553",1
"BP","GO:0007566","embryo implantation","1/1","60/18870",0.00317965023847366,0.0113780604133546,NA,"3553",1
"BP","GO:0051785","positive regulation of nuclear division","1/1","60/18870",0.00317965023847366,0.0113780604133546,NA,"3553",1
"BP","GO:0080164","regulation of nitric oxide metabolic process","1/1","60/18870",0.00317965023847366,0.0113780604133546,NA,"3553",1
"BP","GO:0006611","protein export from nucleus","1/1","61/18870",0.00323264440911486,0.0113780604133546,NA,"3553",1
"BP","GO:0034113","heterotypic cell-cell adhesion","1/1","61/18870",0.00323264440911486,0.0113780604133546,NA,"3553",1
"BP","GO:0046456","icosanoid biosynthetic process","1/1","61/18870",0.00323264440911486,0.0113780604133546,NA,"3553",1
"BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/1","61/18870",0.00323264440911486,0.0113780604133546,NA,"3553",1
"BP","GO:0050994","regulation of lipid catabolic process","1/1","61/18870",0.00323264440911486,0.0113780604133546,NA,"3553",1
"BP","GO:0046824","positive regulation of nucleocytoplasmic transport","1/1","62/18870",0.00328563857975617,0.0113780604133546,NA,"3553",1
"BP","GO:0010573","vascular endothelial growth factor production","1/1","63/18870",0.00333863275039747,0.0113780604133546,NA,"3553",1
"BP","GO:0032623","interleukin-2 production","1/1","63/18870",0.00333863275039747,0.0113780604133546,NA,"3553",1
"BP","GO:0032663","regulation of interleukin-2 production","1/1","63/18870",0.00333863275039747,0.0113780604133546,NA,"3553",1
"BP","GO:0032757","positive regulation of interleukin-8 production","1/1","63/18870",0.00333863275039747,0.0113780604133546,NA,"3553",1
"BP","GO:0071715","icosanoid transport","1/1","63/18870",0.00333863275039747,0.0113780604133546,NA,"3553",1
"BP","GO:0001885","endothelial cell development","1/1","64/18870",0.00339162692103845,0.0114669291139871,NA,"3553",1
"BP","GO:0006956","complement activation","1/1","67/18870",0.00355060943296226,0.0116350739880148,NA,"3553",1
"BP","GO:0038034","signal transduction in absence of ligand","1/1","67/18870",0.00355060943296226,0.0116350739880148,NA,"3553",1
"BP","GO:0046888","negative regulation of hormone secretion","1/1","67/18870",0.00355060943296226,0.0116350739880148,NA,"3553",1
"BP","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","1/1","67/18870",0.00355060943296226,0.0116350739880148,NA,"3553",1
"BP","GO:0002711","positive regulation of T cell mediated immunity","1/1","69/18870",0.00365659777424476,0.0116937928194796,NA,"3553",1
"BP","GO:0046626","regulation of insulin receptor signaling pathway","1/1","69/18870",0.00365659777424476,0.0116937928194796,NA,"3553",1
"BP","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","1/1","69/18870",0.00365659777424476,0.0116937928194796,NA,"3553",1
"BP","GO:1900076","regulation of cellular response to insulin stimulus","1/1","71/18870",0.00376258611552727,0.0116937928194796,NA,"3553",1
"BP","GO:0006024","glycosaminoglycan biosynthetic process","1/1","72/18870",0.00381558028616824,0.0116937928194796,NA,"3553",1
"BP","GO:0014015","positive regulation of gliogenesis","1/1","72/18870",0.00381558028616824,0.0116937928194796,NA,"3553",1
"BP","GO:0032722","positive regulation of chemokine production","1/1","72/18870",0.00381558028616824,0.0116937928194796,NA,"3553",1
"BP","GO:0050766","positive regulation of phagocytosis","1/1","72/18870",0.00381558028616824,0.0116937928194796,NA,"3553",1
"BP","GO:0071260","cellular response to mechanical stimulus","1/1","72/18870",0.00381558028616824,0.0116937928194796,NA,"3553",1
"BP","GO:0006809","nitric oxide biosynthetic process","1/1","73/18870",0.00386857445680977,0.0117647058823526,NA,"3553",1
"BP","GO:0006023","aminoglycan biosynthetic process","1/1","74/18870",0.00392156862745086,0.0117647058823526,NA,"3553",1
"BP","GO:0050709","negative regulation of protein secretion","1/1","74/18870",0.00392156862745086,0.0117647058823526,NA,"3553",1
"BP","GO:0032729","positive regulation of type II interferon production","1/1","77/18870",0.00408055113937467,0.012060892479909,NA,"3553",1
"BP","GO:0032890","regulation of organic acid transport","1/1","77/18870",0.00408055113937467,0.012060892479909,NA,"3553",1
"BP","GO:0010827","regulation of glucose transmembrane transport","1/1","78/18870",0.00413354531001575,0.012060892479909,NA,"3553",1
"BP","GO:0046209","nitric oxide metabolic process","1/1","78/18870",0.00413354531001575,0.012060892479909,NA,"3553",1
"BP","GO:2001057","reactive nitrogen species metabolic process","1/1","79/18870",0.00418653948065706,0.0121324205357817,NA,"3553",1
"BP","GO:0002720","positive regulation of cytokine production involved in immune response","1/1","81/18870",0.00429252782193934,0.0123412824589297,NA,"3553",1
"BP","GO:0051341","regulation of oxidoreductase activity","1/1","82/18870",0.00434552199258087,0.0123412824589297,NA,"3553",1
"BP","GO:0150076","neuroinflammatory response","1/1","82/18870",0.00434552199258087,0.0123412824589297,NA,"3553",1
"BP","GO:0032370","positive regulation of lipid transport","1/1","86/18870",0.00455749867514565,0.0128170675419251,NA,"3553",1
"BP","GO:0033077","T cell differentiation in thymus","1/1","87/18870",0.00461049284578685,0.0128170675419251,NA,"3553",1
"BP","GO:0048708","astrocyte differentiation","1/1","87/18870",0.00461049284578685,0.0128170675419251,NA,"3553",1
"BP","GO:0043406","positive regulation of MAP kinase activity","1/1","88/18870",0.00466348701642816,0.0128170675419251,NA,"3553",1
"BP","GO:0046330","positive regulation of JNK cascade","1/1","88/18870",0.00466348701642816,0.0128170675419251,NA,"3553",1
"BP","GO:0046889","positive regulation of lipid biosynthetic process","1/1","90/18870",0.00476947535771055,0.013024336553748,NA,"3553",1
"BP","GO:0050886","endocrine process","1/1","92/18870",0.00487546369899305,0.0131452375681711,NA,"3553",1
"BP","GO:1903510","mucopolysaccharide metabolic process","1/1","92/18870",0.00487546369899305,0.0131452375681711,NA,"3553",1
"BP","GO:0019915","lipid storage","1/1","94/18870",0.00498145204027556,0.0132631160572337,NA,"3553",1
"BP","GO:0051781","positive regulation of cell division","1/1","94/18870",0.00498145204027556,0.0132631160572337,NA,"3553",1
"BP","GO:0050688","regulation of defense response to virus","1/1","97/18870",0.00514043455219937,0.0135997088513029,NA,"3553",1
"BP","GO:0002709","regulation of T cell mediated immunity","1/1","99/18870",0.00524642289348165,0.0135997088513029,NA,"3553",1
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/1","99/18870",0.00524642289348165,0.0135997088513029,NA,"3553",1
"BP","GO:0019217","regulation of fatty acid metabolic process","1/1","100/18870",0.00529941706412274,0.0135997088513029,NA,"3553",1
"BP","GO:0050764","regulation of phagocytosis","1/1","100/18870",0.00529941706412274,0.0135997088513029,NA,"3553",1
"BP","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/1","100/18870",0.00529941706412274,0.0135997088513029,NA,"3553",1
"BP","GO:0032755","positive regulation of interleukin-6 production","1/1","101/18870",0.00535241123476415,0.0136534562036499,NA,"3553",1
"BP","GO:0032677","regulation of interleukin-8 production","1/1","103/18870",0.00545839957604655,0.0137815654231519,NA,"3553",1
"BP","GO:0032637","interleukin-8 production","1/1","104/18870",0.00551139374668785,0.0137815654231519,NA,"3553",1
"BP","GO:0032642","regulation of chemokine production","1/1","104/18870",0.00551139374668785,0.0137815654231519,NA,"3553",1
"BP","GO:0032602","chemokine production","1/1","105/18870",0.00556438791732894,0.0137815654231519,NA,"3553",1
"BP","GO:0042102","positive regulation of T cell proliferation","1/1","105/18870",0.00556438791732894,0.0137815654231519,NA,"3553",1
"BP","GO:0002526","acute inflammatory response","1/1","107/18870",0.00567037625861166,0.0138826453228079,NA,"3553",1
"BP","GO:0030593","neutrophil chemotaxis","1/1","107/18870",0.00567037625861166,0.0138826453228079,NA,"3553",1
"BP","GO:0046822","regulation of nucleocytoplasmic transport","1/1","109/18870",0.00577636459989406,0.0139693804952172,NA,"3553",1
"BP","GO:0014013","regulation of gliogenesis","1/1","110/18870",0.00582935877053514,0.0139693804952172,NA,"3553",1
"BP","GO:0010717","regulation of epithelial to mesenchymal transition","1/1","111/18870",0.00588235294117645,0.0139693804952172,NA,"3553",1
"BP","GO:0071347","cellular response to interleukin-1","1/1","111/18870",0.00588235294117645,0.0139693804952172,NA,"3553",1
"BP","GO:1905954","positive regulation of lipid localization","1/1","111/18870",0.00588235294117645,0.0139693804952172,NA,"3553",1
"BP","GO:0030203","glycosaminoglycan metabolic process","1/1","112/18870",0.00593534711181765,0.0139693804952172,NA,"3553",1
"BP","GO:0045833","negative regulation of lipid metabolic process","1/1","112/18870",0.00593534711181765,0.0139693804952172,NA,"3553",1
"BP","GO:1901222","regulation of non-canonical NF-kappaB signal transduction","1/1","113/18870",0.00598834128245895,0.0139699979536901,NA,"3553",1
"BP","GO:0033559","unsaturated fatty acid metabolic process","1/1","115/18870",0.00609432962374135,0.0139699979536901,NA,"3553",1
"BP","GO:0015908","fatty acid transport","1/1","116/18870",0.00614732379438243,0.0139699979536901,NA,"3553",1
"BP","GO:1904659","glucose transmembrane transport","1/1","117/18870",0.00620031796502385,0.0139699979536901,NA,"3553",1
"BP","GO:0007088","regulation of mitotic nuclear division","1/1","118/18870",0.00625331213566505,0.0139699979536901,NA,"3553",1
"BP","GO:0043500","muscle adaptation","1/1","118/18870",0.00625331213566505,0.0139699979536901,NA,"3553",1
"BP","GO:0050830","defense response to Gram-positive bacterium","1/1","118/18870",0.00625331213566505,0.0139699979536901,NA,"3553",1
"BP","GO:0032609","type II interferon production","1/1","119/18870",0.00630630630630624,0.0139699979536901,NA,"3553",1
"BP","GO:0032649","regulation of type II interferon production","1/1","119/18870",0.00630630630630624,0.0139699979536901,NA,"3553",1
"BP","GO:0002718","regulation of cytokine production involved in immune response","1/1","120/18870",0.00635930047694755,0.0139699979536901,NA,"3553",1
"BP","GO:0008645","hexose transmembrane transport","1/1","120/18870",0.00635930047694755,0.0139699979536901,NA,"3553",1
"BP","GO:0006022","aminoglycan metabolic process","1/1","121/18870",0.00641229464758863,0.0139699979536901,NA,"3553",1
"BP","GO:0002367","cytokine production involved in immune response","1/1","122/18870",0.00646528881823005,0.0139699979536901,NA,"3553",1
"BP","GO:0021782","glial cell development","1/1","122/18870",0.00646528881823005,0.0139699979536901,NA,"3553",1
"BP","GO:0032874","positive regulation of stress-activated MAPK cascade","1/1","122/18870",0.00646528881823005,0.0139699979536901,NA,"3553",1
"BP","GO:0015749","monosaccharide transmembrane transport","1/1","123/18870",0.00651828298887103,0.0139699979536901,NA,"3553",1
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/1","124/18870",0.00657127715951233,0.0139699979536901,NA,"3553",1
"BP","GO:0045446","endothelial cell differentiation","1/1","124/18870",0.00657127715951233,0.0139699979536901,NA,"3553",1
"BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/1","124/18870",0.00657127715951233,0.0139699979536901,NA,"3553",1
"BP","GO:0006690","icosanoid metabolic process","1/1","125/18870",0.00662427133015353,0.0139699979536901,NA,"3553",1
"BP","GO:0008286","insulin receptor signaling pathway","1/1","125/18870",0.00662427133015353,0.0139699979536901,NA,"3553",1
"BP","GO:0046683","response to organophosphorus","1/1","127/18870",0.00673025967143615,0.0140421874168,NA,"3553",1
"BP","GO:0002456","T cell mediated immunity","1/1","129/18870",0.00683624801271843,0.0140421874168,NA,"3553",1
"BP","GO:0002708","positive regulation of lymphocyte mediated immunity","1/1","129/18870",0.00683624801271843,0.0140421874168,NA,"3553",1
"BP","GO:0051224","negative regulation of protein transport","1/1","129/18870",0.00683624801271843,0.0140421874168,NA,"3553",1
"BP","GO:1990266","neutrophil migration","1/1","129/18870",0.00683624801271843,0.0140421874168,NA,"3553",1
"BP","GO:0002821","positive regulation of adaptive immune response","1/1","130/18870",0.00688924218335962,0.0140421874168,NA,"3553",1
"BP","GO:0071621","granulocyte chemotaxis","1/1","130/18870",0.00688924218335962,0.0140421874168,NA,"3553",1
"BP","GO:0046328","regulation of JNK cascade","1/1","132/18870",0.00699523052464224,0.01419032477856,NA,"3553",1
