edge,protein,TFIDF(count),TFIDF(RR),TFIDF(Corr),symbol
"['ICD9 791', 'ICD9 276']",183,1.5785002105750567,2.443078722567921,0.023523589118986155,AGT
"['ICD9 791', 'ICD9 276']",5443,1.1203548446379792,1.7084213674818192,0.017551231983504875,POMC
"['ICD9 786', 'ICD9 496']",3066,1.5785002105750567,2.102088492339158,0.019458353823670265,HDAC2
"['ICD9 786', 'ICD9 496']",3162,0.8853530300151113,1.1587500306207605,0.011108885641878934,HMOX1
"['ICD9 780', 'ICD9 272']",348,0.4510000601643019,0.5598661139127122,0.003551498798939081,APOE
"['ICD9 780', 'ICD9 272']",83729,0.351979034370024,0.45741692111970284,0.002729818896963447,INHBE
"['ICD9 780', 'ICD9 272']",10577,0.351979034370024,0.45741692111970284,0.002729818896963447,NPC2
"['ICD9 780', 'ICD9 272']",4758,0.351979034370024,0.45741692111970284,0.002729818896963447,NEU1
"['ICD9 780', 'ICD9 272']",8540,0.351979034370024,0.45741692111970284,0.002729818896963447,AGPS
"['ICD9 780', 'ICD9 272']",2717,0.351979034370024,0.45741692111970284,0.002729818896963447,GLA
"['ICD9 780', 'ICD9 272']",6648,0.29405544749742907,0.31496262754430765,0.0021978247442982746,SOD2
"['ICD9 719', 'ICD9 785']",5327,1.9042374526547452,4.017654546222779,0.031987480488718495,PLAT
"['ICD9 599', 'ICD9 272']",10577,0.4927706481180336,0.6733403304793704,0.0054753918206798,NPC2
"['ICD9 599', 'ICD9 272']",83729,0.4927706481180336,0.6733403304793704,0.0054753918206798,INHBE
"['ICD9 599', 'ICD9 272']",4758,0.4927706481180336,0.6733403304793704,0.0054753918206798,NEU1
"['ICD9 599', 'ICD9 272']",8540,0.4927706481180336,0.6733403304793704,0.0054753918206798,AGPS
"['ICD9 599', 'ICD9 272']",2717,0.4927706481180336,0.6733403304793704,0.0054753918206798,GLA
"['ICD9 585', 'ICD9 079']",1636,1.1420974006078486,3.209090816564318,0.03979315196736288,ACE
"['ICD9 569', 'ICD9 154']",4846,2.751535313041949,4.536195936270198,0.07733140739286844,NOS3
"['ICD9 533', 'ICD9 535']",3553,2.751535313041949,11.048518081382216,0.10537142205805813,IL1B
"['ICD9 519', 'ICD9 486']",7356,0.6861293774940012,1.198878096502302,0.013822361154216842,SCGB1A1
"['ICD9 519', 'ICD9 486']",2778,0.6347458175515817,1.1467300912036837,0.012984849271882155,GNAS
"['ICD9 519', 'ICD9 486']",5173,0.5902353533434075,1.093805199613496,0.012281509526774629,PDYN
"['ICD9 519', 'ICD9 428']",3688,0.351979034370024,0.6734185784143257,0.0056398503956454505,ITGB1
"['ICD9 519', 'ICD9 428']",5577,0.351979034370024,0.6734185784143257,0.0056398503956454505,PRKAR2B
"['ICD9 519', 'ICD9 428']",1291,0.351979034370024,0.6734185784143257,0.0056398503956454505,COL6A1
"['ICD9 519', 'ICD9 428']",10516,0.351979034370024,0.6734185784143257,0.0056398503956454505,FBLN5
"['ICD9 519', 'ICD9 428']",9518,0.32010138418227974,0.5590066535700364,0.0049812958320858535,GDF15
"['ICD9 519', 'ICD9 428']",5327,0.2720339218078207,0.4707961934054795,0.0041594337620815165,PLAT
"['ICD9 519', 'ICD9 428']",3162,0.2529580085757461,0.4993455554224931,0.003976723698191822,HMOX1
"['ICD9 518', 'ICD9 519']",7356,0.6861293774940012,0.8401566075269469,0.007579677730193837,SCGB1A1
"['ICD9 518', 'ICD9 519']",2778,0.6347458175515817,0.8036120319368127,0.0071204168201019075,GNAS
"['ICD9 518', 'ICD9 519']",5173,0.5902353533434075,0.7665230255550383,0.006734731006855352,PDYN
"['ICD9 511', 'ICD9 519']",7356,0.6861293774940012,4.144647687889041,0.009538272600566871,SCGB1A1
"['ICD9 511', 'ICD9 519']",2778,0.6347458175515817,3.9643665481972628,0.008960338298981567,GNAS
"['ICD9 511', 'ICD9 519']",5173,0.5902353533434075,3.781399630875967,0.008474990958914262,PDYN
"['ICD9 496', 'ICD9 519']",7356,0.6861293774940012,0.8496788107120828,0.01373740027503239,SCGB1A1
"['ICD9 496', 'ICD9 519']",2778,0.6347458175515817,0.8127200446353583,0.012905036264689808,GNAS
"['ICD9 496', 'ICD9 519']",5173,0.5902353533434075,0.7752106772738117,0.012206019685678363,PDYN
"['ICD9 493', 'ICD9 519']",7356,0.6861293774940012,1.042195833739412,0.006511720598384832,SCGB1A1
"['ICD9 493', 'ICD9 519']",2778,0.6347458175515817,0.9968630897193143,0.006117168371399569,GNAS
"['ICD9 493', 'ICD9 519']",5173,0.5902353533434075,0.9508549912501487,0.005785824699013886,PDYN
"['ICD9 490', 'ICD9 428']",3688,0.351979034370024,0.841783514273155,0.007879791086638553,ITGB1
"['ICD9 490', 'ICD9 428']",5577,0.351979034370024,0.841783514273155,0.007879791086638553,PRKAR2B
"['ICD9 490', 'ICD9 428']",1291,0.351979034370024,0.841783514273155,0.007879791086638553,COL6A1
"['ICD9 490', 'ICD9 428']",10516,0.351979034370024,0.841783514273155,0.007879791086638553,FBLN5
"['ICD9 490', 'ICD9 428']",9518,0.32010138418227974,0.6987668597624349,0.006959682924902789,GDF15
"['ICD9 490', 'ICD9 428']",5327,0.2720339218078207,0.5885024365149855,0.005811407534713945,PLAT
"['ICD9 490', 'ICD9 428']",3162,0.2529580085757461,0.6241895753306779,0.005556131768181416,HMOX1
"['ICD9 486', 'ICD9 519']",7356,0.6861293774940012,0.6996997072209556,0.021966190975626233,SCGB1A1
"['ICD9 486', 'ICD9 519']",2778,0.6347458175515817,0.6692646328409558,0.020635235594959774,GNAS
"['ICD9 486', 'ICD9 519']",5173,0.5902353533434075,0.6383761452971483,0.019517503610575405,PDYN
"['ICD9 458', 'ICD9 519']",5173,1.7707060600302227,2.534657520467839,0.024265397398190988,PDYN
"['ICD9 458', 'ICD9 079']",1636,1.1420974006078486,1.8910448186934647,0.017977774798150593,ACE
"['ICD9 455', 'ICD9 428']",5444,0.3946250526437642,0.8920237462572793,0.004896756117775492,PON1
"['ICD9 455', 'ICD9 428']",3688,0.307981655073771,0.5653206117667067,0.0032141483787189486,ITGB1
"['ICD9 455', 'ICD9 428']",5577,0.307981655073771,0.5653206117667067,0.0032141483787189486,PRKAR2B
"['ICD9 455', 'ICD9 428']",1291,0.307981655073771,0.5653206117667067,0.0032141483787189486,COL6A1
"['ICD9 455', 'ICD9 428']",10516,0.307981655073771,0.5653206117667067,0.0032141483787189486,FBLN5
"['ICD9 455', 'ICD9 428']",9518,0.2800887111594948,0.46927422780937905,0.00283883840872447,GDF15
"['ICD9 455', 'ICD9 428']",5327,0.23802968158184315,0.3952234176552094,0.002370459559194238,PLAT
"['ICD9 455', 'ICD9 428']",3162,0.22133825750377784,0.4191900014685198,0.0022663331702956735,HMOX1
"['ICD9 434', 'ICD9 079']",1636,1.1420974006078486,1.8736278202680834,0.019462597199927153,ACE
"['ICD9 428', 'ICD9 079']",1636,1.1420974006078486,2.8866613431503727,0.0274260599579108,ACE
"['ICD9 427', 'ICD9 079']",1636,1.1420974006078486,1.643010690905537,0.01443067692053346,ACE
"['ICD9 426', 'ICD9 294']",1786,0.9625369004275146,3.144309881652636,0.020478258065458742,DNMT1
"['ICD9 426', 'ICD9 294']",3757,0.9625369004275146,3.144309881652636,0.020478258065458742,KCNH2
"['ICD9 426', 'ICD9 294']",3066,0.7892501052875284,2.8428202990315934,0.017909924319357506,HDAC2
"['ICD9 426', 'ICD9 294']",5116,0.7892501052875284,2.504020834416759,0.01731710696897865,PCNT
"['ICD9 414', 'ICD9 079']",1636,1.1420974006078486,2.410871425468135,0.013203368168911768,ACE
"['ICD9 412', 'ICD9 427']",6401,0.32084563347583817,1.0532928900760594,0.007719117756345665,SELE
"['ICD9 412', 'ICD9 427']",5318,0.32084563347583817,1.0532928900760594,0.007719117756345665,PKP2
"['ICD9 412', 'ICD9 427']",23177,0.32084563347583817,1.0532928900760594,0.007719117756345665,CEP68
"['ICD9 412', 'ICD9 427']",2992,0.32084563347583817,1.0532928900760594,0.007719117756345665,GYG1
"['ICD9 412', 'ICD9 427']",817,0.32084563347583817,1.0532928900760594,0.007719117756345665,CAMK2D
"['ICD9 412', 'ICD9 427']",1906,0.32084563347583817,1.0532928900760594,0.007719117756345665,EDN1
"['ICD9 412', 'ICD9 427']",3764,0.32084563347583817,1.0532928900760594,0.007719117756345665,KCNJ8
"['ICD9 412', 'ICD9 427']",6262,0.32084563347583817,1.0532928900760594,0.007719117756345665,RYR2
"['ICD9 412', 'ICD9 427']",7124,0.2630833684291761,0.83945315106765,0.006625489432432357,TNF
"['ICD9 412', 'ICD9 427']",183,0.2630833684291761,0.9372232240028319,0.0066269313299354765,AGT
"['ICD9 412', 'ICD9 427']",4846,0.2292946094201624,0.8825827070659344,0.005842411715933162,NOS3
"['ICD9 412', 'ICD9 427']",5443,0.1867258074396632,0.655391153463792,0.004944432948651456,POMC
"['ICD9 403', 'ICD9 519']",2778,1.9042374526547452,2.3997157743322877,0.02439393782176323,GNAS
"['ICD9 403', 'ICD9 079']",1636,1.1420974006078486,2.027938287820135,0.018273308669208635,ACE
"['ICD9 401', 'ICD9 719']",4057,3.1570004211501135,3.9854553538474433,0.000649944778893415,LTF
"['ICD9 401', 'ICD9 272']",1071,0.25667650678067055,0.3220190707861155,0.0010883660999852875,CETP
"['ICD9 401', 'ICD9 272']",335,0.25667650678067055,0.3220190707861155,0.0010883660999852875,APOA1
"['ICD9 401', 'ICD9 272']",4023,0.25667650678067055,0.3220190707861155,0.0010883660999852875,LPL
"['ICD9 401', 'ICD9 272']",208,0.2104666947433409,0.27202109012308856,0.0008392432074710081,AKT2
"['ICD9 401', 'ICD9 272']",3990,0.2104666947433409,0.27202109012308856,0.0008392432074710081,LIPC
"['ICD9 401', 'ICD9 272']",857,0.2104666947433409,0.27202109012308856,0.0008392432074710081,CAV1
"['ICD9 401', 'ICD9 272']",348,0.2104666947433409,0.2749439162955686,0.0008805580336616619,APOE
"['ICD9 401', 'ICD9 272']",5468,0.2104666947433409,0.27202109012308856,0.0008392432074710081,PPARG
"['ICD9 401', 'ICD9 272']",8540,0.16425688270601121,0.22463227644479286,0.0006768308526193624,AGPS
"['ICD9 401', 'ICD9 272']",83729,0.16425688270601121,0.22463227644479286,0.0006768308526193624,INHBE
"['ICD9 401', 'ICD9 272']",10577,0.16425688270601121,0.22463227644479286,0.0006768308526193624,NPC2
"['ICD9 401', 'ICD9 272']",4758,0.16425688270601121,0.22463227644479286,0.0006768308526193624,NEU1
"['ICD9 401', 'ICD9 272']",2717,0.16425688270601121,0.22463227644479286,0.0006768308526193624,GLA
"['ICD9 401', 'ICD9 272']",6648,0.13722587549880022,0.15467458406899698,0.0005449283090706264,SOD2
"['ICD9 401', 'ICD9 272']",1636,0.07613982670718991,0.09988256753113232,0.0002587862529163382,ACE
"['ICD9 401', 'ICD9 198']",3397,0.29616520013154296,0.36929141757172484,0.0014009144157792542,ID1
"['ICD9 401', 'ICD9 198']",23526,0.29616520013154296,0.36929141757172484,0.0014009144157792542,ARHGAP45
"['ICD9 401', 'ICD9 198']",2952,0.29616520013154296,0.36929141757172484,0.0014009144157792542,GSTT1
"['ICD9 401', 'ICD9 198']",5465,0.29616520013154296,0.36929141757172484,0.0014009144157792542,PPARA
"['ICD9 401', 'ICD9 198']",2740,0.29616520013154296,0.36929141757172484,0.0014009144157792542,GLP1R
"['ICD9 401', 'ICD9 198']",7421,0.29616520013154296,0.36929141757172484,0.0014009144157792542,VDR
"['ICD9 401', 'ICD9 198']",847,0.24284618624231644,0.2506805355090719,0.0010285500355191727,CAT
"['ICD9 401', 'ICD9 198']",5743,0.24284618624231644,0.2506805355090719,0.0010285500355191727,PTGS2
"['ICD9 401', 'ICD9 198']",4057,0.24284618624231644,0.31437377139108863,0.0013917759220022517,LTF
"['ICD9 401', 'ICD9 198']",3553,0.21165656254168838,0.1945894475257819,0.0006811850087309316,IL1B
"['ICD9 401', 'ICD9 198']",196,0.21165656254168838,0.22154714448708188,0.0007826512257853673,AHR
"['ICD9 401', 'ICD9 198']",4846,0.21165656254168838,0.22134168251122352,0.0006437415815595954,NOS3
"['ICD9 401', 'ICD9 198']",6648,0.1583375486524618,0.17707696216521782,0.0007187595501145255,SOD2
"['ICD9 401', 'ICD9 079']",1636,1.1420974006078486,1.704112916614689,0.010915936361762217,ACE
"['ICD9 379', 'ICD9 401']",481,0.42779417796778424,1.1385295357885885,0.007889983601137792,ATP1B1
"['ICD9 379', 'ICD9 401']",4363,0.42779417796778424,1.1385295357885885,0.007889983601137792,ABCC1
"['ICD9 379', 'ICD9 401']",7466,0.35077782457223483,0.9312546442506641,0.006726879512625323,WFS1
"['ICD9 379', 'ICD9 401']",5080,0.35077782457223483,0.9312546442506641,0.006726879512625323,PAX6
"['ICD9 379', 'ICD9 401']",2876,0.35077782457223483,0.9312546442506641,0.006726879512625323,GPX1
"['ICD9 379', 'ICD9 401']",196,0.30572614589354985,0.8755743740981561,0.006519096263973136,AHR
"['ICD9 379', 'ICD9 401']",5443,0.24896774325288426,0.6495839018125954,0.00453790103418,POMC
"['ICD9 379', 'ICD9 401']",5327,0.21158193918386056,0.49160948090909506,0.0038967064178517777,PLAT
"['ICD9 379', 'ICD9 401']",3162,0.19674511778113585,0.5214209730962928,0.003725537090657397,HMOX1
"['ICD9 379', 'ICD9 250']",1282,0.4812684502137573,1.201720780013202,0.0069266769476379695,COL4A1
"['ICD9 379', 'ICD9 250']",9927,0.4812684502137573,1.201720780013202,0.0069266769476379695,MFN2
"['ICD9 379', 'ICD9 250']",7466,0.3946250526437642,0.9592579980527204,0.005409016282108292,WFS1
"['ICD9 379', 'ICD9 250']",5080,0.3946250526437642,0.9592579980527204,0.005409016282108292,PAX6
"['ICD9 379', 'ICD9 250']",2876,0.3946250526437642,0.9592579980527204,0.005409016282108292,GPX1
"['ICD9 379', 'ICD9 250']",196,0.3439419141302436,0.9019033906880427,0.005241939857891142,AHR
"['ICD9 379', 'ICD9 250']",5443,0.2800887111594948,0.6691172570971915,0.0036488806636728634,POMC
"['ICD9 379', 'ICD9 250']",3162,0.22133825750377784,0.5371003966348215,0.0029956669723521807,HMOX1
"['ICD9 366', 'ICD9 585']",4627,1.2833825339033527,2.3426892280936706,0.026498144285517836,MYH9
"['ICD9 366', 'ICD9 585']",949,1.2833825339033527,2.3426892280936706,0.026498144285517836,SCARB1
"['ICD9 366', 'ICD9 585']",3162,0.5902353533434075,0.9386344234219902,0.01307172872668864,HMOX1
"['ICD9 366', 'ICD9 197']",472,1.9250738008550292,4.68259052126536,0.03068010254513532,ATM
"['ICD9 366', 'ICD9 197']",1969,1.9250738008550292,4.68259052126536,0.03068010254513532,EPHA2
"['ICD9 351', 'ICD9 786']",2950,3.8501476017100584,17.088549206641883,0.07336405768534594,GSTP1
"['ICD9 332', 'ICD9 519']",5173,1.7707060600302227,2.3005066719861174,0.020279590916900223,PDYN
"['ICD9 311', 'ICD9 276']",551,0.7700295203420118,1.7235580294095074,0.010959131232899589,AVP
"['ICD9 311', 'ICD9 276']",3630,0.7700295203420118,1.7235580294095074,0.010959131232899589,INS
"['ICD9 311', 'ICD9 276']",2908,0.7700295203420118,1.7235580294095074,0.010959131232899589,NR3C1
"['ICD9 311', 'ICD9 276']",6750,0.6314000842300227,1.2994348849050557,0.009365787910222525,SST
"['ICD9 311', 'ICD9 276']",5443,0.4481419378551917,0.9220294228673851,0.005751600328791883,POMC
"['ICD9 285', 'ICD9 311']",7905,0.2750105429792899,0.8671893862387777,0.00454541231849859,REEP5
"['ICD9 285', 'ICD9 311']",1440,0.2750105429792899,0.8671893862387777,0.00454541231849859,CSF3
"['ICD9 285', 'ICD9 311']",3240,0.2750105429792899,0.8671893862387777,0.00454541231849859,HP
"['ICD9 285', 'ICD9 311']",4524,0.2750105429792899,0.8671893862387777,0.00454541231849859,MTHFR
"['ICD9 285', 'ICD9 311']",3440,0.2750105429792899,0.8671893862387777,0.00454541231849859,IFNA2
"['ICD9 285', 'ICD9 311']",10193,0.2750105429792899,0.8671893862387777,0.00454541231849859,RNF41
"['ICD9 285', 'ICD9 311']",5972,0.2750105429792899,0.8671893862387777,0.00454541231849859,REN
"['ICD9 285', 'ICD9 311']",10270,0.2750105429792899,0.8671893862387777,0.00454541231849859,AKAP8
"['ICD9 285', 'ICD9 311']",2782,0.2750105429792899,0.8671893862387777,0.00454541231849859,GNB1
"['ICD9 285', 'ICD9 311']",1312,0.22550003008215094,0.6914823977079521,0.003949760750448675,COMT
"['ICD9 285', 'ICD9 311']",3558,0.22550003008215094,0.6914823977079521,0.003949760750448675,IL2
"['ICD9 285', 'ICD9 311']",7124,0.22550003008215094,0.6791517180771692,0.0033653290743444228,TNF
"['ICD9 285', 'ICD9 311']",5116,0.22550003008215094,0.680101798777574,0.0034920232298576233,PCNT
"['ICD9 285', 'ICD9 311']",6648,0.14702772374871453,0.5712478911465343,0.0033133994513321247,SOD2
"['ICD9 272', 'ICD9 786']",1636,1.1420974006078486,1.6913658898647392,0.017197386838731874,ACE
"['ICD9 272', 'ICD9 079']",1636,1.1420974006078486,1.6282318884193623,0.0058206513038059245,ACE
"['ICD9 250', 'ICD9 272']",4000,0.22647927068882695,0.2913932505460273,0.0020398957193669505,LMNA
"['ICD9 250', 'ICD9 272']",5346,0.22647927068882695,0.2913932505460273,0.0020398957193669505,PLIN1
"['ICD9 250', 'ICD9 272']",8431,0.22647927068882695,0.2913932505460273,0.0020398957193669505,NR0B2
"['ICD9 250', 'ICD9 272']",3991,0.22647927068882695,0.2913932505460273,0.0020398957193669505,LIPE
"['ICD9 250', 'ICD9 272']",63924,0.22647927068882695,0.2913932505460273,0.0020398957193669505,CIDEC
"['ICD9 250', 'ICD9 272']",5444,0.18570590712647725,0.22349371017101033,0.0016532248906728252,PON1
"['ICD9 250', 'ICD9 272']",208,0.18570590712647725,0.2479041957692685,0.0018936928600989356,AKT2
"['ICD9 250', 'ICD9 272']",3990,0.18570590712647725,0.2479041957692685,0.0018936928600989356,LIPC
"['ICD9 250', 'ICD9 272']",857,0.18570590712647725,0.2479041957692685,0.0018936928600989356,CAV1
"['ICD9 250', 'ICD9 272']",5468,0.18570590712647725,0.2479041957692685,0.0018936928600989356,PPARG
"['ICD9 250', 'ICD9 272']",8540,0.14493254356412752,0.20471678799121082,0.0015272208838749985,AGPS
"['ICD9 250', 'ICD9 272']",83729,0.14493254356412752,0.20471678799121082,0.0015272208838749985,INHBE
"['ICD9 250', 'ICD9 272']",10577,0.14493254356412752,0.20471678799121082,0.0015272208838749985,NPC2
"['ICD9 250', 'ICD9 272']",4758,0.14493254356412752,0.20471678799121082,0.0015272208838749985,NEU1
"['ICD9 250', 'ICD9 272']",2717,0.14493254356412752,0.20471678799121082,0.0015272208838749985,GLA
"['ICD9 250', 'ICD9 272']",6648,0.12108165485188256,0.1409614171909247,0.0012295921360656107,SOD2
"['ICD9 250', 'ICD9 272']",1636,0.0671822000357558,0.09102716103361916,0.0005839328517369698,ACE
"['ICD9 250', 'ICD9 079']",1636,1.1420974006078486,1.9284775490022892,0.020774578734414097,ACE
"['ICD9 218', 'ICD9 780']",10280,0.32084563347583817,0.9861503353507113,0.003823715227256332,SIGMAR1
"['ICD9 218', 'ICD9 780']",5422,0.32084563347583817,0.9861503353507113,0.003823715227256332,POLA1
"['ICD9 218', 'ICD9 780']",7249,0.32084563347583817,0.9861503353507113,0.003823715227256332,TSC2
"['ICD9 218', 'ICD9 780']",7422,0.32084563347583817,0.9861503353507113,0.003823715227256332,VEGFA
"['ICD9 218', 'ICD9 780']",57534,0.32084563347583817,0.9861503353507113,0.003823715227256332,MIB1
"['ICD9 218', 'ICD9 780']",1312,0.2630833684291761,0.7778203846665338,0.0029817894740273867,COMT
"['ICD9 218', 'ICD9 780']",3558,0.2630833684291761,0.7778203846665338,0.0029817894740273867,IL2
"['ICD9 218', 'ICD9 780']",5743,0.2630833684291761,0.9096647213176979,0.0035794951541865275,PTGS2
"['ICD9 218', 'ICD9 780']",847,0.2630833684291761,0.9096647213176979,0.0035794951541865275,CAT
"['ICD9 218', 'ICD9 780']",6750,0.2630833684291761,0.840579604261364,0.003087364245032776,SST
"['ICD9 218', 'ICD9 780']",3553,0.2292946094201624,0.7061224565977494,0.0023706172316897713,IL1B
"['ICD9 218', 'ICD9 780']",6648,0.1715323443735003,0.6425734854630469,0.002501381787772321,SOD2
"['ICD9 079', 'ICD9 799']",9518,1.1203548446379792,4.6762726309756655,0.023284360888199858,GDF15
"['ICD9 079', 'ICD9 799']",5327,0.9521187263273726,3.9383634164807684,0.01944268320364227,PLAT
"['ICD9 079', 'ICD9 786']",1636,1.1420974006078486,2.8843543154729603,0.025621261195304248,ACE
"['ICD9 079', 'ICD9 428']",3688,0.307981655073771,1.2074324786208426,0.004858142106740967,ITGB1
"['ICD9 079', 'ICD9 428']",5577,0.307981655073771,1.2074324786208426,0.004858142106740967,PRKAR2B
"['ICD9 079', 'ICD9 428']",1291,0.307981655073771,1.2074324786208426,0.004858142106740967,COL6A1
"['ICD9 079', 'ICD9 428']",10516,0.307981655073771,1.2074324786208426,0.004858142106740967,FBLN5
"['ICD9 079', 'ICD9 428']",9518,0.2800887111594948,1.0022930921729574,0.004290866127703379,GDF15
"['ICD9 079', 'ICD9 428']",5327,0.23802968158184315,0.8441326582752663,0.0035829177872111996,PLAT
"['ICD9 079', 'ICD9 428']",3162,0.22133825750377784,0.8953213662322328,0.003425532148862848,HMOX1
"['ICD9 079', 'ICD9 428']",1636,0.14276217507598107,0.7759793105778522,0.002614229679468182,ACE
