entrez_id,TFIDF(count),TFIDF(RR),TFIDF(Corr),symbol,RR_idx,Corr_idx,Count_idx,average value (idx),idx
1636,13.99125300911311,26.74567680138669,0.23435370090014515,ACE,0,0,0,0.0,0
5173,7.082824240120891,12.841333862319566,0.10954556780290312,PDYN,2,1,1,1.3333333333333333,1
2778,5.712712357964235,10.793272212865675,0.09311698244377802,GNAS,4,3,2,3.0,2
2950,3.8501476017100584,17.088549206641883,0.07336405768534594,GSTP1,1,5,5,3.6666666666666665,3
3553,3.1924864850037995,11.949229985505747,0.10842322429847884,IL1B,3,2,7,4.0,4
7356,4.116776264964007,8.77525674359074,0.07315562333402101,SCGB1A1,6,6,3,5.0,5
5327,4.0880653249453065,10.746282149463584,0.07125108875341343,PLAT,5,7,4,5.333333333333333,6
4846,3.1924864850037995,5.640120325847356,0.0838175606903612,NOS3,8,4,7,6.333333333333333,7
3162,2.8422642908024804,5.593952322227788,0.04612653921710891,HMOX1,9,8,9,8.666666666666666,8
9518,2.3207350353215284,7.405613464290473,0.04235504418161635,GDF15,7,9,11,9.0,9
3066,2.367750315862585,4.944908791370752,0.037368278143027775,HDAC2,10,10,10,10.0,10
472,1.9250738008550292,4.68259052126536,0.03068010254513532,ATM,11,12,13,12.0,11
1969,1.9250738008550292,4.68259052126536,0.03068010254513532,EPHA2,11,12,13,12.0,11
5443,2.284279044345213,4.604543102722783,0.03643404695880108,POMC,13,11,12,12.0,11
183,1.841583579004233,3.3803019465707527,0.030150520448921633,AGT,15,14,15,14.666666666666666,14
5577,1.31992137888759,3.28795518307503,0.021591931967743918,PRKAR2B,16,17,16,16.333333333333332,15
10516,1.31992137888759,3.28795518307503,0.021591931967743918,FBLN5,16,17,16,16.333333333333332,15
3688,1.31992137888759,3.28795518307503,0.021591931967743918,ITGB1,16,17,16,16.333333333333332,15
1291,1.31992137888759,3.28795518307503,0.021591931967743918,COL6A1,16,17,16,16.333333333333332,15
4627,1.2833825339033527,2.3426892280936706,0.026498144285517836,MYH9,23,15,20,19.333333333333332,19
949,1.2833825339033527,2.3426892280936706,0.026498144285517836,SCARB1,23,15,20,19.333333333333332,19
5116,1.0147501353696793,3.184122633194333,0.020809130198836272,PCNT,20,21,28,23.0,21
1786,0.9625369004275146,3.144309881652636,0.020478258065458742,DNMT1,21,22,29,24.0,22
3757,0.9625369004275146,3.144309881652636,0.020478258065458742,KCNH2,21,22,29,24.0,22
6750,0.8944834526591988,2.1400144891664197,0.0124531521552553,SST,25,25,31,27.0,24
196,0.8613246225654818,1.9990249092732806,0.012543687347649646,AHR,27,24,32,27.666666666666668,25
6648,1.0292605946227884,2.0014969675790284,0.010505885978653482,SOD2,26,32,27,28.333333333333332,26
8540,1.1539391087581963,1.5601063160350768,0.010409262454137607,AGPS,34,33,22,29.666666666666668,27
4758,1.1539391087581963,1.5601063160350768,0.010409262454137607,NEU1,34,33,22,29.666666666666668,27
10577,1.1539391087581963,1.5601063160350768,0.010409262454137607,NPC2,34,33,22,29.666666666666668,27
83729,1.1539391087581963,1.5601063160350768,0.010409262454137607,INHBE,34,33,22,29.666666666666668,27
2717,1.1539391087581963,1.5601063160350768,0.010409262454137607,GLA,34,33,22,29.666666666666668,27
7466,0.7454028772159991,1.8905126423033844,0.012135895794733615,WFS1,28,26,36,30.0,32
2876,0.7454028772159991,1.8905126423033844,0.012135895794733615,GPX1,28,26,36,30.0,32
5080,0.7454028772159991,1.8905126423033844,0.012135895794733615,PAX6,28,26,36,30.0,32
551,0.7700295203420118,1.7235580294095074,0.010959131232899589,AVP,31,29,33,31.0,35
2908,0.7700295203420118,1.7235580294095074,0.010959131232899589,NR3C1,31,29,33,31.0,35
3630,0.7700295203420118,1.7235580294095074,0.010959131232899589,INS,31,29,33,31.0,35
4057,3.39984660739243,4.299829125238532,0.0020417207008956665,LTF,14,75,6,31.666666666666668,38
7124,0.48858339851132704,1.518604869144819,0.00999081850677678,TNF,39,38,43,40.0,39
1312,0.48858339851132704,1.469302782374486,0.006931550224476061,COMT,40,49,43,44.0,40
3558,0.48858339851132704,1.469302782374486,0.006931550224476061,IL2,40,49,43,44.0,40
4363,0.42779417796778424,1.1385295357885885,0.007889983601137792,ABCC1,46,39,48,44.333333333333336,42
481,0.42779417796778424,1.1385295357885885,0.007889983601137792,ATP1B1,46,39,48,44.333333333333336,42
5743,0.5059295546714926,1.1603452568267698,0.004608045189705701,PTGS2,44,54,41,46.333333333333336,44
9927,0.4812684502137573,1.201720780013202,0.0069266769476379695,MFN2,42,51,46,46.333333333333336,44
1282,0.4812684502137573,1.201720780013202,0.0069266769476379695,COL4A1,42,51,46,46.333333333333336,44
847,0.5059295546714926,1.1603452568267698,0.004608045189705701,CAT,44,54,41,46.333333333333336,44
5444,0.5803309597702414,1.1155174564282897,0.006549981008448317,PON1,48,53,40,47.0,48
6401,0.32084563347583817,1.0532928900760594,0.007719117756345665,SELE,49,41,54,48.0,49
817,0.32084563347583817,1.0532928900760594,0.007719117756345665,CAMK2D,49,41,54,48.0,49
2992,0.32084563347583817,1.0532928900760594,0.007719117756345665,GYG1,49,41,54,48.0,49
6262,0.32084563347583817,1.0532928900760594,0.007719117756345665,RYR2,49,41,54,48.0,49
5318,0.32084563347583817,1.0532928900760594,0.007719117756345665,PKP2,49,41,54,48.0,49
23177,0.32084563347583817,1.0532928900760594,0.007719117756345665,CEP68,49,41,54,48.0,49
1906,0.32084563347583817,1.0532928900760594,0.007719117756345665,EDN1,49,41,54,48.0,49
3764,0.32084563347583817,1.0532928900760594,0.007719117756345665,KCNJ8,49,41,54,48.0,49
348,0.6614667549076427,0.8348100302082808,0.004432056832600743,APOE,71,65,39,58.333333333333336,57
10280,0.32084563347583817,0.9861503353507113,0.003823715227256332,SIGMAR1,57,66,54,59.0,58
7422,0.32084563347583817,0.9861503353507113,0.003823715227256332,VEGFA,57,66,54,59.0,58
57534,0.32084563347583817,0.9861503353507113,0.003823715227256332,MIB1,57,66,54,59.0,58
5422,0.32084563347583817,0.9861503353507113,0.003823715227256332,POLA1,57,66,54,59.0,58
7249,0.32084563347583817,0.9861503353507113,0.003823715227256332,TSC2,57,66,54,59.0,58
10193,0.2750105429792899,0.8671893862387777,0.00454541231849859,RNF41,62,56,73,63.666666666666664,63
4524,0.2750105429792899,0.8671893862387777,0.00454541231849859,MTHFR,62,56,73,63.666666666666664,63
7905,0.2750105429792899,0.8671893862387777,0.00454541231849859,REEP5,62,56,73,63.666666666666664,63
3240,0.2750105429792899,0.8671893862387777,0.00454541231849859,HP,62,56,73,63.666666666666664,63
5972,0.2750105429792899,0.8671893862387777,0.00454541231849859,REN,62,56,73,63.666666666666664,63
1440,0.2750105429792899,0.8671893862387777,0.00454541231849859,CSF3,62,56,73,63.666666666666664,63
10270,0.2750105429792899,0.8671893862387777,0.00454541231849859,AKAP8,62,56,73,63.666666666666664,63
2782,0.2750105429792899,0.8671893862387777,0.00454541231849859,GNB1,62,56,73,63.666666666666664,63
3440,0.2750105429792899,0.8671893862387777,0.00454541231849859,IFNA2,62,56,73,63.666666666666664,63
3990,0.3961726018698182,0.5199252858923571,0.0027329360675699436,LIPC,72,71,50,64.33333333333333,72
208,0.3961726018698182,0.5199252858923571,0.0027329360675699436,AKT2,72,71,50,64.33333333333333,72
857,0.3961726018698182,0.5199252858923571,0.0027329360675699436,CAV1,72,71,50,64.33333333333333,72
5468,0.3961726018698182,0.5199252858923571,0.0027329360675699436,PPARG,72,71,50,64.33333333333333,72
23526,0.29616520013154296,0.36929141757172484,0.0014009144157792542,ARHGAP45,76,81,67,74.66666666666667,76
2952,0.29616520013154296,0.36929141757172484,0.0014009144157792542,GSTT1,76,81,67,74.66666666666667,76
5465,0.29616520013154296,0.36929141757172484,0.0014009144157792542,PPARA,76,81,67,74.66666666666667,76
7421,0.29616520013154296,0.36929141757172484,0.0014009144157792542,VDR,76,81,67,74.66666666666667,76
2740,0.29616520013154296,0.36929141757172484,0.0014009144157792542,GLP1R,76,81,67,74.66666666666667,76
3397,0.29616520013154296,0.36929141757172484,0.0014009144157792542,ID1,76,81,67,74.66666666666667,76
5346,0.22647927068882695,0.2913932505460273,0.0020398957193669505,PLIN1,85,76,85,82.0,82
63924,0.22647927068882695,0.2913932505460273,0.0020398957193669505,CIDEC,85,76,85,82.0,82
4000,0.22647927068882695,0.2913932505460273,0.0020398957193669505,LMNA,85,76,85,82.0,82
3991,0.22647927068882695,0.2913932505460273,0.0020398957193669505,LIPE,85,76,85,82.0,82
8431,0.22647927068882695,0.2913932505460273,0.0020398957193669505,NR0B2,85,76,85,82.0,82
1071,0.25667650678067055,0.3220190707861155,0.0010883660999852875,CETP,82,87,82,83.66666666666667,87
335,0.25667650678067055,0.3220190707861155,0.0010883660999852875,APOA1,82,87,82,83.66666666666667,87
4023,0.25667650678067055,0.3220190707861155,0.0010883660999852875,LPL,82,87,82,83.66666666666667,87
